品牌,商品名稱,月份,分數,內容
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,5,這次試用的是我的美麗日記的活能抗老緊緻面膜，以往也蠻喜歡這個牌子的產品，價格上比較平價，長期用下來，價格負擔比較小，使用上很簡單，只需要清潔完肌膚，將面膜貼在臉上就可以了，這一款的服貼度很好，對我的臉型來說也很適合，這是第一次使用A醇成分的產品，使用完是沒有過敏的情形發生，精華液也很多，敷完面膜之後
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,6,‘’My Beauty Diary 我的美麗日記‘’這個MIT國民品牌，在我大學的時候開始認識它，現在已是30多歲的粉領上班族了，依然很愛！這次試用的「活能抗老緊緻面膜」是使用了三種維他命A的功能型面膜，因為添加了A醇，所以請務必在使用後加強保濕和防曬。而這次讓我驚艷的是面膜材質，雖然是布膜，但因為是
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,5,很開心這次幸運抽到@cosme試用My Beauty Diary 我的美麗日記「活能抗老緊緻面膜」，8/27收到試用品，還是一樣每次收到都是以郵局便利箱包裝完整，開箱都很期待。第一次抽到面膜，定期會買不同品牌的面膜來用看看。 8/29七夕想說來敷一下，敷15分鐘後，清爽不過敏，感覺皮膚還蠻明亮的，但也
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,7,超級感謝這次抽中我的美麗日記面膜試用 想起以前學生時代都是用美麗日記的面膜 真的超有少女時代的fu廠商很有誠意的直接給一盒適用，超貼心材質一如既往很薄透，而且精華液也很多，最讓我稱讚的是它們家的面膜就算精華液很足，敷在臉上也不會有滴滴答答的問題，非常服貼，敷著做事超級方便的 光這點就要給10分了吧！材
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,6,日常就有用面膜的習慣，這是第一次使用A醇成分的面膜， 主要是想改善眼下細紋跟兩頰、鼻頭毛孔， 因為通勤畫在大太陽下跟冷氣房中，很常發生脫妝情形，眼下的乾紋也變得很明顯。 目前是兩天一次的方式，晚上洗臉後使用，在使用兩片後有發現眼下乾紋的狀況有些微改善， 脫妝的狀況也有好轉，當然還是有配合平常使用的玻
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,6,很開心有這次的試用機會， 我的美麗日記「活能抗老緊緻面膜」， 主打提升肌膚彈性、緊緻輪廓， 年紀到了， 肌膚的緊緻度和彈性不復從前， 還是要在日常中把保養做到位， 面膜很好拿取， 有珍珠膜隔離， 材質非常薄透又服貼， 精華液帶點黏稠感， 但吸收後不會黏膩， 肌膚摸起來是柔嫩的， 份量剛好， 不會滴得滿
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,7,感謝@cosme與 My Beauty Diary 我的美麗日記 提供活能抗老緊緻面膜試用 外觀包裝很漂亮 這款抗老緊緻面膜主打 速效X長效X溫和三重維他命A緊緻配方 第一次使用A醇類的面膜 以往都是使用A醇精華液或乳液 所以對這款面膜充滿期待 面膜布->很服貼很薄 精華液->量很多.不黏
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,6,敷面膜是我最享受的保養時間 簡單、輕鬆就能快速保養 我的美麗日記 我相信台灣人都敷過 它真的超好用 新上市的活能抗老緊緻面膜 嚴選三重維他命A緊緻配方和NMN逆齡成份 抗老撫紋、修護、保濕、彈嫩、緊緻一次到位 超薄0.18mm絲絨纖維布膜 超服貼、超鎖水 偏濃稠特的精華液 份量十足 敷完保濕不黏
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,5,感謝Urcosme 和 我的美麗日記 提供了這次的試用機會 這次試用的產品是 「 活能抗老緊緻面膜 」 這款面膜主打 A醇+A酯 對抗肌膚老化 使用起來面膜材質是很服貼的 不會滑掉跑位 這點很加分 使用後感受 清爽 不會過於黏膩 尤其是這種夏天 黏膩會整個很阿雜!! 保濕度適中 後面
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,6,最近試用我的美麗日記這款「Triple Vitamin A + NMN面膜」 覺得蠻有感的 想記錄一下💜 會被燒到是因為我看到它主打三種維他命A成分 新世代A醇、淨透A醛、A酯 再加上現在很紅的NMN 說真的對抗老很心動 尤其我最近工作忙常熬夜 覺得臉看起來很疲倦 毛孔粗大 紋路也變明顯 就想說來加
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,5,這款面膜沒有額外添加香精，這點我蠻喜歡的。 面膜布非常輕薄，敷在臉上也很服貼，可惜鼻翼的剪裁不夠完整，但整體效果瑕不掩瑜。 精華液的質地偏水狀，雖然精華液含量充足，但使用時容易滴落，雖然當下有一點黏膩感，但搭配後續保養就沒有問題。 敷完當下能感受到肌膚的滋潤，後續的保養品吸收也比較好。 最明顯的改善
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,6,感謝@cosme提供的試用 本次幸運抽中「我的美麗日記 活能抗老緊緻面膜」 此款面膜一敷五效！不只抗老撫紋，保濕、修護、彈嫩、緊緻一次到位，趕快來敷敷看❤️ 本人膚況較爲敏感，敷上去沒有任何不舒服或癢癢敏感的感覺，使用上蠻放心的，面膜有一點淡淡花香味，而且我喜歡它服貼的舒適度跟臉的密合度也剛剛好
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,4,My Beauty Diary 我的美麗日記「活能抗老緊緻面膜」 這款面膜主打添加三重A醇配方&NMN逆齡明星成分 能抗老撫紋，保濕、修護、彈嫩、緊緻 這款面膜紙為0.18mm，真的很薄，很貼臉也蠻親膚的 面膜紙有吸附著精華液，感受上能更加滲透到肌膚中 膚上臉後不會滑動 比起過去用過同品牌
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,7,"我的美麗日記應該是大家少女時期面膜的入手品牌吧. 隨著時間的演進肌膚的需求我的美麗日記出現的次數逐漸變少 沒想到!我的美麗日記也出了A醇抗老緊緻面膜!!!! 保養品的種類越來越多, 外泌體,穀胱肽.... 個人最有感最快見效的還是A醇系列的產品 A醇可以緊緻肌膚,讓膚質有感平滑光澤 連敷兩天, 休一"
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,6,非常開心這次抽到了面膜！！ 身為面膜狂粉 真的是最大福音❤️ 感謝Urcosme (*ˊૢᵕˋૢ*) 從讀書時期保養皮膚 就是先從我的美麗日記開始 最喜歡的儀式感 就是嘗試不同的口味 敷在臉上 這次試用的新品 主打抗老緊緻 標榜有新世代A醇、滲透性A醇和溫和型A酯 強調撫紋 保濕 修護 彈嫩 抗老
My Beauty Diary 我的美麗日記,活能抗老緊緻面膜 My Beauty Diary TRIPLE VITAMIN A NMN MASK 5s,2025/08,7,一直都很喜歡台灣製的面膜！我覺得更貼合台灣的氣候和使用習慣去設計～而且面膜一定要用有珍珠膜的比較好攤開上臉，這次試用我的美麗日記「活能抗老緊緻面膜」，使用超導絲絨纖維布膜，打開面膜吸飽滿滿精華液，重點是上臉非常服貼！！我喜歡在洗完澡出來馬上敷臉😍敷15分鐘左右撕下來等他吸收，乾了也不用洗掉，可以直接入
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,4,這瓶開封在12月初，(同一筆訂單也買了AHC 瞬效保濕B5微導化妝水) 12月初台北平均都還在20度附近，使用起來感受不錯，晚上卸妝洗臉洗澡之後拍３回合，能讓臉皮感受到補水的效果。 **我的一回合使用量是：二片絲花化妝棉、以化妝水大約倒濕至60%濕度。本人是熟齡+混合肌，兩頰皮膚乾荒型。 **有看我
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,5,感謝@cosme和Neogence提供正品試用 本篇試用的是【玻尿酸保濕水平衡精華化妝水】這次的包裝盒很用心的註記了這是保養的哪個步驟 但是我覺得註記在保養瓶本身比較好 因為盒子打開就不會留著了 【 官方介紹 】 強化注水 啟動保濕機制 ● 全新撼動極效水平衡配方，搭載澳洲野生玫瑰茄+法國翡
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,6,感謝@cosme及Neogence 霓淨思給我這次試用的機會 不得不提Neogence 霓淨思給的試用產品給的非常大方 化妝水+精華+保濕霜一套完整保養一次滿足 而且都是正品容量~超棒的~再次感謝 之前也用過他們家的產品也都蠻不錯的 這邊分享的是化妝水 瓶身是微透乳白塑膠瓶裝 下面附上@cosme試用
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,6,這次抽到Neogence 霓淨思「玻尿酸保濕水平衡精華化妝水」正品試用，產品主打成分包括澳洲野生玫瑰茄+法國翡翠海軟毛松藻+克拉瑪斯湖藍藻及玻尿酸，介紹重點如下： *5重玻尿酸：保濕 *澳洲野生玫瑰茄：加速水分導入 *法國翡翠海軟毛松藻：高吸水性 *克拉瑪斯湖藍藻：多重胺基酸及維他命化妝水瓶身是有點磨
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,6,謝謝@cosme & Neogence提供本次試用機會！ 之前就是愛用者，也會推坑身邊的朋友霓淨思的保養品，這次抽到霓淨思新品三件組超開心💖💖💖 玻尿酸保濕水平衡精華化妝水 質地透明，有一點點稠度，好推勻好吸收 上臉後沒有什麼黏膩感蠻讓我驚喜的 沒有香味這點也深得我心！ 很適合做為基礎保養使用
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,6,感謝@cosme與霓淨思提供整組玻尿酸系列給試用！我今年跟霓淨思好有緣啊抽到的試用產品幾乎都是霓淨思，多到快成為霓淨思鐵粉了早上晚上用的都是霓淨思XD真的很感謝！ 水精華乳霜一整組，超級有誠意！這篇先來寫寫化妝水的部分囉。官方商品介紹： 強化注水，啟動保濕機制 ●全新撼動極效水平衡配方，搭載澳洲野生玫
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,6,Neogence 霓淨思「玻尿酸保濕水平衡精華化妝水」這瓶化妝水雖然不是這次主要的體驗品項 但我用過之後超級喜歡💕💕 他真的非常符合我的需求 🔸我的膚質 ：夏天中性偏乾 長時間待在冷氣房內 需要加強保濕 我習慣在洗完澡後用這一個塗全臉加脖子 他真的比想像中還要好用 是稍微有一點點稠度的化妝水 畢竟他
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,6,首先感謝@cosme和Neogence提供的試用品 這次拿到的是玻尿酸保濕水平衡系列 話說我發現我跟霓淨思好有緣 這已經是我開始在@cosme寫心得後 第四次抽到試用品了～根據官方介紹 玻尿酸保濕水平衡精華化妝水有以下特點 ● 全新撼動極效水平衡配方，搭載澳洲野生玫瑰茄+法國翡翠海軟毛松藻+克拉瑪斯湖
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,6,非常感謝@cosme和Neogence提供此次的試用機會 已經用過蠻多霓淨思的產品了 這次能收到整組試用真的很開心🥰 ｜ Neogence 霓淨思 玻尿酸保濕水平衡精華化妝水 ｜霧面透明塑膠瓶身，設計很簡約質地是透明又帶一點點稠感的水狀，流動性高 非常好推開 聞起來沒有香味，應該只有原物料的味道 -
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,6,超感動這次抽到的是愛牌霓淨思的新品！😍 一次三瓶正品幾乎包了平常保養全套流程👍🏻新品是玻尿酸保濕水平衡精華化妝水 目前服役的則是玻尿酸浸潤精華化妝水 試用兩週先換新品～～ 新品的包裝比較瘦長、不透明但維持簡約輕巧是添加玻尿酸精華的化妝水所以仍有一點點稠度，但都很好推開，淡淡的清香，新品和舊款的化妝水氣
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,7,很開心能收到@cosme的試用品，是玻尿酸保濕水平衡精華化妝水的正貨 成分： 添加多重植萃：澳洲野生玫瑰茄，富含甜菜鹼，加速水分導入 法國翡翠海軟毛松藻，富含高吸水性硫化多醣體，打造高飽水狀態。 克拉瑪斯湖藍藻，含有多重胺基酸及維他命，浸潤角質、瞬效注水 添加五重玻尿酸：小分子玻尿酸、大分子玻尿酸、陽
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,7,感謝@cosme讓我體驗到Neogence 霓淨思的「玻尿酸保濕水平衡精華化妝水」💕！ 質地呈水狀 沒什麼香味瓶口設計好控制用量 內含... *澳洲野生玫瑰茄：富含保濕鎖水的甜菜鹼，維持肌膚平衡 *法國翡翠海軟毛松藻：含高吸水性硫化多醣體，打造高飽水肌膚 *克拉瑪斯湖藍藻：含多重胺基酸與維他命，瞬效補
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,7,Neogence 霓淨思【玻尿酸保濕水平衡精華化妝水】 ☆☆☆官方主打☆☆☆ 強化注水 啟動保濕機制 *全新撼動極效水平衡配方，搭載澳洲野生玫瑰茄+法國翡翠海軟毛松藻+克拉瑪斯湖藍藻，促進滲透，強化注水，啟動保濕機制。 *保濕權威再升級，5重玻尿酸打造極效水平衡配方，串起水分供應鏈，開創保濕新高度。
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,6,好開心抽到還沒上市的產品😆 一直對霓淨思這個牌子蠻有好感 因為會買他們家的A醇使用效果很好 第一次使用他們家玻尿酸的產品，結果也是表現優異 包裝上也是乾乾凈凈 瓶口也算好倒出 這款精華化妝水質地微稠 流動性高之前只買過Dr.wu的玻尿酸產品 但我覺得霓淨思這款完全不輸 使用一週後蠻喜歡的 保濕度夠卻
Neogence 霓淨思,玻尿酸保濕水平衡精華化妝水,2025/08,7,"一整組的霓淨思試用起來最有感的是""穩定膚況+保濕"" 試用條件：期間3周，早晚皆會使用，視情況有抽換搭配的保養品。 試用者膚況：混合肌，近期有偏油肌趨勢，無敏感、無酒糟 產品體驗：搭配化妝棉使用、用量適中、好吸收、無香料味、保濕度有感提升 有搭配使用的保養品：寶拉珍選水楊酸精華液、寶拉proA醛 這組"
