品牌,商品名稱,月份,分數,內容
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,7,這次試用到的卸妝膏是來自日本的DUO麗優 這個卸妝膏是洗+卸合一的，使用後不需要再洗臉 很特別的是它將約80%護膚成分固化，即使是卸妝產品也能發揮調理肌膚的作用，感覺很妙卸妝膏內有附一根挖棒打開盒子上面有使用圖解說明，特別注意的是這個卸妝膏要手乾臉乾時使用 挖取卸妝膏之後均匀塗抹於臉部，然後沖洗乾淨，
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,6,"這次試用的產品是「DUO五效合一卸妝膏-全能淨化EX」，DUO是日本連續7年榮獲卸妝膏產品銷售額第一，外包裝是深灰黑色的。 產品主打 *強化「皮脂溶解力」 為了增後清除粉刺的效果, 「溶解角栓油」增量約60倍。 溶解積聚的皮脂,徹底清除粉刺。 *加強「毛孔污垢清除力」 添加含有AHA的7種水果"
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,5,感謝品牌商與COSME的活動 這次試用到卸妝膏!!! 而且是淨化毛孔粉刺款 夏天超適合的拉~ 簡單輕巧的包裝 內附挖勺 打開超療育的 光滑亮黑膏體 沒有特別明顯的味道 我有些挖了太多 用量可以再少一點 照慣例拿了粉撲來測試清潔 老天~我只洗一次!!❤️ 非常乾淨 在卸妝過程中可以發現他很快地
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,5,首先一樣先感謝DUO提供正品試用，也感謝COSME長久以來提供平台能讓大家能參與抽獎、體驗不曾用過但又感興趣的產品。 這次體驗的產品是DUO全能淨化卸妝膏，依產品介紹是針對粉刺•黑頭毛孔、粗糙皮脂和角質的護理，因為開箱較晚，使用的天數尚無法觀察是否有上述的效果，不過可以以卸妝能力與使用後當下感受等做心
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,6,感謝 DUO 與 @COSMe 給我試用的機會 一直以來都比較習慣用卸妝膏，也觀望這個很久了!! 先介紹這款 他掀蓋後直接是膏體，平常挖勺就放在上面 我覺得這樣很好用!!! 平常也不用擔心水會滴到裡面汙染到膏體 多年用卸妝膏的心得就是「要卸得乾淨就不要捨不得!!」 挖太少其實會卸不乾淨!! 我
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,7,這次來分享DUO的五合一卸妝膏-全能淨化EX 一直知道有這個牌子 但比較少使用卸妝膏 所以沒有買來用過 他是連續7年日本卸妝膏銷售量第一的牌子 趁這次抽到試用好好來用看看 打開是黑色的 有淡淡的柑橘香味 有附上一根挖勺 手上塗抹粉底液、眼線液、睫毛膏、眉筆和唇彩 最下面是卸妝膏 抹勻後慢慢按摩 使
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,4,很幸運這次入選並獲得 DUO 麗優「五效合一卸妝膏-全能淨化EX」正品試用機會 我其實是個很懶惰的人 但是也深知卸妝清潔這一點不能馬虎 現代人基本上很多都會用種睫毛的方式替代刷睫毛 所以卸妝起來不太需要分開使用不同卸妝產品 我覺得很符合我懶惰的特質 從以前我就一直喜歡膏狀、乳狀的卸妝品勝於油狀 這
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,7,"謝謝@cosme和DUO 麗優提供的五效合一卸妝膏-全能淨化EX 我拿到了以後很好奇五效是哪五效，就上了官網看一下，官網上面是寫📣一瓶五效：卸妝、洗臉、去角質、按摩、保養。經過這一個星期使用下來，我覺得沒有誇大！ 剛打開時我以為他跟APRILSKIN胡蘿蔔卸妝霜、BANILA CO, ZERO零感肌"
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,7,很開心得到這次的試用機會，對卸妝膏是陌生的，看介紹強調除了高效卸妝功能，也兼具優秀護膚功能，這款又是針對黑頭粉刺的全能淨化EX，所以很認真的在感受並期待產品效果。 裡面有配一支挖勺，需要挖取使用。內容物顏色是黑色，味道很像檸檬夾心餅乾的味道。照著說明，一次挖大概一顆櫻桃那麼大，把他揉開後是有點油油的感
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,6,首先感謝 @cosme 以及 DUO 麗優，讓我有這次能實際體驗產品的試用機會。 老實說，在我的卸妝記憶裡，每次用卸妝產品幾乎都會有兩種狀況： 不是覺得怎麼洗都洗不乾淨，臉上悶悶的不舒服， 就是卸完後皮膚變得很乾、很緊繃，卸妝反而成了一件有點折磨的事。 但 DUO 五合一卸妝膏，真的顛覆我對卸妝的印
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,5,寒流來襲實測此款卸妝膏🥶 沒有用卸妝棉卸，完全是眼線眉毛直接用最完整的未卸妝的狀況去實測這款卸妝膏這個是全裝的狀況下還有眼鏡的壓痕鼻頭這邊也有一些黑頭跟屑屑 在手上是這款卸妝膏是非常軟，而且帶一點油脂不會很硬很難畫開，基本上不用用水就可以划開 先抹一些在臉上划開之後再用清水乳化 大約1分鐘左右就可以洗
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,6,感謝UrCosme與DUO 麗優提供試用機會。 這次試用的產品是五效合一卸妝膏(全能淨化EX) 全能淨化是黑色的，主打黑頭毛孔、粉刺、粗糙皮脂和角質護理，非常適合我膚質的需求。 以軟膏概念製成的卸妝膏，添加80%護膚成份，更容易塗抹、延展的半固體狀，不會過於濃稠。卸妝膏帶有淡淡的柑橘香味，含三種
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,4,去日本的時候再藥妝店被吸引所以買來試試看! DUO的卸妝膏有很多種類，我買的是全能淨化款，號稱可以深度清潔毛孔 不過....我自己用下來是沒什麼特別的感覺，反正彩妝能卸乾淨就好 罐子上有附贈挖杓，很方便! 膏體比較軟，比ahres的卸妝膏更好挖 不過本身味道比較重，我覺得有點像橘子汽水味，沒有很喜歡
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,5,之前就經常看到網紅團購這款卸妝膏，網紅跟消費者分享的使用心得看了都讓人好想入手，但礙於價格一直遲遲沒有按下結帳，這次終於能體驗看看是不是真的如網路上一片好評所說的那麼厲害。有附一個挖勺，剛好可以卡在蓋子都中間，攜帶起來很方便，不用擔心挖勺不見。第一次使用這種固態膏狀質地的卸妝產品，鏟起來就是這樣堅固的
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,6,很開心入選這次卸妝膏的試用，而且還是最想體驗的全能淨化EX款，對於有黑頭問題的我超需要！ 本身是混合偏乾肌，鼻子的毛孔明顯，容易有黑頭粉刺，最近開始接睫毛，需避免使用卸妝油，沒想到用這款卸妝膏完全ok耶！因為是固體接觸到手溫才會化開很好控制，只要避開眼周就好，非常棒👍打開來的設計很貼心，可直接收納挖
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,6,"這次試用的是很紅的DUO 卸妝膏, 雖然這款卸妝膏紅很久了, 但是一直沒機會可以試用, 所以這次收到試用品特別興奮~~~ DUO 卸妝膏同時有高效卸妝和護膚功能. 以往都是使用卸妝乳, 第一次使用卸妝膏. 卸妝膏需要在手與臉都是乾的狀況下使用. 這款卸妝膏有淡淡的草本香, 膏體好推開, 洗完臉不"
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,6,這次試用的是DUO 麗優「五效合一卸妝膏-全能淨化EX」 第一次使用到膏狀的卸妝產品 黑色款是以三種碳成份 黑頭毛孔護理，能深層的清潔毛孔 需要在手乾臉乾的狀態下使用上掀開蓋設計很方便在浴室使用 看起來是黑色固體的用棒子挖下去是軟軟的質地 很好推開，推開後會有油感味道很淡很淡 有點涼涼的味加水後也很輕
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,7,感謝@cosme這次讓我有機會可以體驗DUO卸妝膏 這次體驗的品項是「五效合一卸妝膏-全能淨化 EX」 不囉嗦直接來介紹使用心得 這次測試使用了自己覺得很乾的粉底液和顏色很重的唇膏 還有出門必備的眼線液 從圖片可以看到塗了很厚的粉底液和超紅的唇膏 挖取10元硬幣大小的卸妝膏來做卸妝 抹開後不用搓很大
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,7,感謝UR的試用機會，今天分享的是「五效合一卸妝膏-全能淨化EX」， 在剛上市的時候就對這個品牌很有興趣，因為是kinki kids代言的（笑）。這款卸妝膏主要是以卸妝為主，小型粉刺及角質做深層淨化為輔。 卸妝膏很好乳化，且很好推勻，不會有結塊的狀況。 用清水大概沖個15次左右就蠻乾淨的（雖然說明書是說
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,6,塑膠但不廉價的材質， 瓶身非常扁的包裝設計，如果長期旅遊滿適合的！一定要大力誇讚！ 這麼貼心的設計！ 挖勺是有家的！！挖勺是有家的！！ 必須說我好久以前使用的卸妝膏沒有這種貼心設計！有的連挖勺都不給，如果很介意衛生的應該很困擾 質地膏狀， 手的溫度可以非常快速均勻的揉開， 上臉後也沒有傳統的卸妝膏
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,7,我平常慣用卸粧油，很少用卸粧膏 市面上推出的卸粧膏好像不多 以前看DUO卸妝膏評價不錯 畢竟DUO都推出了這麼多款，一定是很受歡迎 這次試用的是DUO五效合一卸妝膏-全能淨化EX 主功效是黑頭毛孔護理 這是以軟膏質地製成的卸妝膏 近日天氣寒冷，軟膏質地偏硬，但是不影響它的好用程度 每次使用櫻桃大小用量
DUO 麗優,五效合一卸妝膏-全能淨化EX DUO The Cleansing Balm Black Repair EX,2025/09,5,感謝DUO及Cosme讓我有機會體驗「五效合一卸妝膏-全能淨化EX」，初體驗使用膏狀的卸妝產品，產品非常貼心的附贈挖勺棒，質地挖起來是黑泥，一次挖取約1元大小左右的份量，輕柔至手掌就迅速化開。泥膏狀但像卸妝油一樣容易推開，在手上基本上跟卸妝油一樣，但好處是不會像按壓式的卸妝油滴到滿手都是。 （我想這應
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/09,6,"很榮幸能抽到乳霜界的天花板""黑繃帶"" 這次最新的PX50黑繃帶號稱電音雙波，高達50%濃度的普拉絲鏈在家保養彷彿就像在微整 關鍵成分就在於""普拉斯鏈""這個成分，促進細胞更新、啟動肌膚生長因子、加速膠原蛋白生成 廢話不多說，收到乳霜前我剛好作了個醫美結果皮膚有點狀況 就靠PX50黑繃帶在幾天內幫我修復許"
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/09,6,首先感謝@cosme及Helena Rubinstein 赫蓮娜提供的試用機會，本次幸運獲得「PX50極塑黑繃帶修護乳霜」試用品之試用。＊以下資訊來自@cosme試用募集中獎信之內文＊ 正品規格：PX50極塑黑繃帶修護乳霜 15/50/100ml NT$6500/17500/28000 試用內容：PX
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/09,6,身爲坐4望5的年紀 快50歲熟齡肌的我 說不介意「老化」是騙人的 比起吃的保養品，擦的保養品更吸引我 感謝 Helena Rubinstein 赫蓮娜 與 @cosme 提供試用的機會 這次郵寄到家的是 PX50極塑黑繃帶修護乳霜 5 ml 黑色廣口瓶 與 1.5 ml 6包 附上廠商的產品介紹～
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/09,7,感謝Helena Rubinstein 赫蓮娜&@cosme提供試用平台 這次抽中乳霜真的很開心 因為平常不會用到貴婦等級的乳霜!也真的很好奇試用效果XD 收到的是15ML和1.5ML的適用~ 它不像一般乳霜那麼「乳」，反而比較像很紮實的慕斯，或者說很像那種很綿密的希臘優格？挖的時候感覺有點
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/09,6,收到「PX50極塑黑繃帶修護乳霜 試用品規格 5ml*1+1.5ml*6」的試用每天早、晚各塗一次 5+1.5*6=14ml /28天/2次=0.25ml (每次用量) 打開最多的試用罐5ml感覺是很濃稠的霜狀質地 擠1.5ml的試用包到手上 (一包要用三天) 所以用量要控制些塗在臉上時，會聞
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/09,6,謝謝讓我參與這一次赫蓮娜PX50極塑黑繃帶修護乳霜試用的機會， 試用5ml*1+1.5ml*6我在洗完臉、精華液後，擦一些在臉上， 它是霜狀，但沒有霜的油膩感，輕潤不油 很好推開， 皮膚很好吸收，相當保濕，擦完後的肌膚感覺相當的柔嫩， 它的保濕度足夠讓你一整天在冷氣房裡也不會覺得乾癢 最特別的是 晚
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/09,6,感謝 UrCosme 及 Helena Rubinstein 赫蓮娜 給予試用機會 此次試用為 全新 PX50極塑黑繃帶修護乳霜 • 首創微整級 電音雙波黑繃帶 • 突破性50%膠原普拉斯鏈 6倍快速滲透肌底作用 • 深層拉提緊塑 激活年輕膠原 • 撐起法令紋 逆轉鬆垮垂 赫蓮娜攜手創辦人Dr.
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/09,7,這次收到的是赫蓮娜HR PX50極塑黑繃帶修護乳霜，很好奇跟之前收到的黑繃帶修護乳霜有什麼不一樣，是改版還是成份升級？所以目前就先將PX50極塑黑繃帶修護乳霜稱為升級版；之前的黑繃帶修護乳霜稱為原版。 首先是外觀一貫的黑色，這次收到的升級版產品在右下方多了一個[50px]字樣；看了一下商品資料說明原來
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/09,5,非常感謝@cosme這個網站 讓我有機會參加體驗 Helena Rubinstein 赫蓮娜 PX50極塑黑繃帶修護乳霜試用❤️ 聽說這次的 PX50極塑黑繃帶修護乳霜 媲美電音雙波抗老功效 PX50極塑黑繃帶乳霜突破性添加業界最高濃度50%膠原普拉斯鏈，其微米分子更為細小，能深、更廣、更快速
Helena Rubinstein 赫蓮娜,PX50極塑黑繃帶修護乳霜,2025/09,7,我的膚質是混合肌，最近天氣變化大，臉有時候會偏乾、偶爾也會有一點泛紅。這次用的是黑繃帶修護乳霜的小樣，質地是偏厚一點的乳霜，但推開之後意外很好延展，不會悶住。 我通常是在保養最後一步使用，取一點點就可以擦全臉，延展性很好。剛擦上去會有一層很細緻的保護感，皮膚看起來比較平滑、有光澤，但不是油亮那種感覺
