品牌,商品名稱,月份,分數,內容
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,6,"此次試用的商品是黃金雙萃精華粉底液,色號:L3N(中性白皙色) 此瓶粉底液特色為雙管一邊是粉底液一邊是精華(油狀)壓頭設計成黃金轉轉鈕，方便按妝效需求調整用量 平常我偏好微妝感的粉底液.粉底液後再上蜜粉或粉餅定妝 圖一為使用粉底液前: 有明顯黑色素沉澱 僅用手無使用上妝工具,未上蜜粉或粉餅定妝使用後"
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,7,參加了克蘭詩雙萃粉底新品發表，原本就很期待新品，實際看到更興奮了🤩它特殊管身設計，按出來是精華+粉底，流動性高，上臉很好推開，帶一點滑潤感，但不會厚重或黏膩，延展性很高，用量其實不用多就能均勻全臉妝感走的是自然透亮路線，有那種從肌底透出來的光澤感，不是油光，而是很細緻的水潤光，修飾毛孔的效果也不錯
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,4,很高興可以獲得這次的體驗機會 一直都是克蘭詩家的愛用者 尤其是雙激萃！！ 因此對這次的新品抱有非常大的期待 個人覺得擠出來的量偏多，擠出後還要自行混合均勻稍嫌麻煩 幾次使用下來感覺有點挑膚況使用 有時候剛上臉很服貼，光澤感強（附圖是用手先大致抹勻再用粉撲） 也有時候一上臉就浮粉，粉刺變得很明顯 個人膚
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,6,沒有濾鏡的呈現給大家看，這次很榮幸能參與實體由彩妝師示範的活動，讓我可以更知道怎麼樣去使用這個粉底液。 分成幾個部分分享給大家， 第一個部分是這一次的粉底液他是保養精華加上粉底的一個粉底液，重點是它可以調整他的濃淡度在上面有一個轉頭是你可以去做調整的，我覺得這個部分是很加分的 第二個部分是他可以一年四
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,6,好久沒參加實體活動了 還沒收到台灣會上市前已經有在海外看到消息，就非常的期待，因為我也是很愛雙萃精華的人 雙萃精華、雙萃眼精華都是我有持續使用的產品。 尤其冬天或是變天忽冷忽熱的季節，我皮膚狀況會比較敏感，還是會需要使用一些清爽的油類保養來呵護。 這次注入了新產品，就是有注入雙萃精華的成分，讓妝容可以
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,7,很幸運收到克蘭詩新品的粉底液，也很開心能夠認識並分享克蘭詩新品試用。 罐子使用按壓瓶，使用上比罐裝瓶更方便且不容易滋長細菌。特別的是，按壓一次同時把粉底液跟精華液一起按照比例壓出，真的是懶人的一大福音。 按出來的粉底液加精華液只需稍微用刷子混合，便能上臉，使用刷子刷上薄薄的一層後，再使用粉撲撫去多餘
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,5,超開心可以收到@cosme試用CLARINS 克蘭詩-黃金雙萃精華粉底液，我收到的是LN3自然色以乾肌來說～這瓶添加抗老精華融合粉底液非常適合，質地絲滑保濕好推勻，左右旋轉鈕，可以精準控制粉底液的量，非常好推勻官方建議使用工具粉撲海綿粉底妝刷上臉會更自然. 我自己是用舒芙蕾海綿上，先薄塗上一層發現我的
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,5,近期克蘭詩出一款《黃金雙萃精華粉底液》結合了保養精華，看包裝確實是肉眼可見量非常多的精華，瓶身個人覺得很有質感！克蘭詩我只有使用過克蘭詩的美白精華跟眼霜，粉底液是第一次接觸，畢竟市面上粉底液百百種，要脫穎而出，一定是要好用的。 克蘭詩黃金雙萃精華粉底液就很吸引我，雖然手邊已經有固定使用的牌子，還是被保
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,6,第一次看到這樣雙管式的粉底，覺得太酷了，印象中只有保養品會有這樣的設計這樣加了保濕精華的粉底液，讓我省去妝前保濕的步驟，真是乾性肌膚的救星，擠出來是液體的質地，不會濃稠，也很好推開，L4N的色號很自然底妝妝感偏向奶油肌，我會先用手擦全臉，再用海綿推開，這樣肌膚比較容易吃進粉底，融合性較好，但是如果你是
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,7,上妝使用粉底時，最怕遇到乾燥卡粉的問題，這會讓妝感顯得厚重且不持久。最近我使用了 CLARINS 克蘭詩「黃金雙激萃精華粉底液」，我入手的色號是 L4N（中性自然款），光是外觀的雙管設計就令人很驚豔！它的設計非常獨特，將 1/3 管水精華與 2/3 管粉底乳分開保存，確保每次使用都能維持新鮮。使用時要
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,7,這次試用的產品是克蘭詩黃金雙萃精華粉底液 收到產品，真的是太令我驚艷了！是雙管的……(*´∀`) 粉底液區分二個部分，一邊是粉底乳，一邊是精華液（水精華），兩管內容是獨立的，成分不會打架，我曾經為了在粉底乳／液中加精華液，一直配不出合適的比例而傷腦筋，克蘭詩完美的解決了這個問題；另外上方有旋轉扭，可以
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,6,目前用過幾款專櫃級保養精華粉底， 克蘭詩的雙萃精華粉底液，是一款cp值超高的保養精華粉底，正品售價僅$2650 （手邊幾款專櫃級都要5000上下）。 這瓶瓶身設計也很特別，它是可以讓你依膚況或季節變化，來自行調整精華液多一點或粉底多一點，也可以單獨只擠出粉底或精華使用，這個設計很讚。 這是一款滋潤度很
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,7,感謝@cosme與克蘭詩給予黃金雙萃精華粉底液的體驗機會 我是混合肌 平常粉底液都是買明亮色號 這回收到的是L3N色號 黃金雙萃精華粉底液把養膚抗老保養精華跟粉底液結合在一起 每次的上妝不只是上妝也是保養一下完整按壓到底至手背 在用粉底刷將水精華跟粉底乳均勻混合在上至臉上 延展性很好用粉底刷可以很快速
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,7,太開心能獲得克蘭詩2026年首度推出黃金雙萃精華粉底液❤️ 這款化妝品將高濃度抗老水精華與光感粉底乳以獨特2：1比例分開.使用起來相當貼膚.有保養底妝的潤澤.又有彩妝的效果.我拿到的是L3N中性白皙色.上妝之後不會跟脖頸顯示出兩種色差非常適合.遮瑕度可以.畢竟我不太重視這點.上妝又能保養才是重點哪是不
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,4,對克蘭詩新出的粉底液跟Dior升級版的柔光粉底液，很有興趣，打算5月去日本玩時，順便把這2款粉底液帶回家。～剛好在蝦皮有看到賣小包試用，就想說先買來試用看看，喜歡再買正品，試用的色號Ln3~這個顏色試在手上對我來說有點偏深，但上在臉上還好，就比較自然沒有色差。然後它有個很濃的花香味，比較偏老派的花香😂
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,6,將精華液加入粉底液、粉底乳中這方法很多人都知道，也很多人會這麼做，但問題就是比例上，並不是每一次都能很好拿捏，只要更換了某項產品就又要再花時間重新嘗試。 但這次克蘭詩直接解決了此困擾，推出黃金雙萃精華粉底液。每次使用皆能直接看見精華添加到粉底的狀態，並確保混合的比例及新鮮高效的成分。 原本因冬天皮膚容
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,5,"很高興有機會體驗黃金雙萃精華粉底液, 可以直接看到有雙管的設計很特別, 一邊是粉底液一邊是保養精華, 頂部按壓處可以左右調整用量, 我覺得質地真的是很滑順又保濕, 塗在臉上有點光澤感又滋潤, 但又不會太過厚重黏膩, 對於乾肌應該很適合~ 這款粉底液有淡雅的香味, 我自己是可以接受有香味的~ 整體上體驗"
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/03,6,克蘭詩 黃金雙萃精華粉底液 30ml 這款粉底液的味道真的很好聞，是淡淡的療癒香氣，上妝的時候心情會很好。第一次按壓的時候會覺得有點不太好按出來，需要多按幾下，但之後就會變得順很多，比較好控制用量。 它最特別的地方是把精華液跟粉底液透過同一個管口擠出來，等於是保養＋底妝合在一起，這個設計我覺得蠻有
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,7,使用當下膚況:中性肌 這款是生火@cosme獲得的 也謝謝植村秀大方的提供試用 剛好朋友一起領 不過朋友習慣用卸妝膏 我就收了開心~一盒裡面有7包很大方 還有一包防曬膚色的 盒子外盒有QR code 可以掃描使用方式 領取時櫃姐有細心提醒掃描看如何使用 也有口頭介紹需乳化化圓個幾分鐘再洗淨 跟他們家
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,6,"非常感謝植村秀和@cosme提供的試用機會！ ”酒粕活酵淨亮潔顏油” 光名字就感覺很厲害~~ 簡介上還寫說是敏弱肌和醫美術後都試用!! 這剛好就是我本人~~~ 肌膚脆弱敏感，最近又剛做完皮秒 的確使用起來是沒有任何不適的!! 其實我對卸妝油沒有太大的要求, 只要能卸乾淨又不會熏眼就可以!! 這瓶油是完"
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,6,說到植村秀，大家肯定先想到潔顏油，這次新出的酒粕活酵淨亮潔顏油確實讓人驚艷。 如果你跟我一樣，常覺得臉色暗沉、摸起來有粗糙小顆粒，真的要試試看～ 很多人怕油類卸妝會悶痘，但這罐推在臉上完全沒有那種厚重的油膩感。而且全配方不含酒精、礦物油、矽靈和色料，沒有化學香精的味道，反而是有一股淡淡的酒粕香，一
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,6,感謝@cosme提供的試用機會🫶 質地：透明稠稠液體狀。 香味：淡淡清酒香。 主打特色：獨家亮顏+修護複合精萃，含比菲德氏菌、維他命CE、紅沒藥醇，及日本清酒粕活酵修復因子，含豐富胺基酸與神經醯胺，可長效保濕+舒緩脆弱泛紅，麴酸幫助肌膚健康透亮。 不含酒精、礦物油、矽靈、色料。全膚質適用，特別推薦敏
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,7,植村秀是源自日本的專業彩妝與潔顏品牌，自1970年代由植村秀大師創立， 以「自然、科學與藝術融合」的理念打造產品，尤其以潔顏油聞名，被稱作「卸妝霸主」。 潔顏油系列是許多彩妝師、保養控心中的經典，強調卸妝同時養護肌膚，是日常與專業妝容卸除的首選。最新之作「酒粕活酵淨亮潔顏油」，主打卸妝同時提升肌膚亮度
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,6,今天體驗［植村秀 酒粕活酵淨亮潔顏油］50ml 卸妝也可以很療癒，潔顏油有淡淡的香味，挺優雅溫柔的味道，不會讓人覺得味道過香，男性也可以接受。 我有接睫毛習慣，美睫師通常會告知在眼周不要使用到卸妝油，才不會讓美睫容易脫落。 每天都會擦粉底液和唇膏上班，所以使用這幾天會在眼周眼皮附近略過卸妝油，但的確是
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,6,植村秀的試用包，這次很大方給了7包+1包妝前乳 連續用了 7 天試用包（每包 4ml），算是滿完整的一週體驗。 我的膚質是 偏乾、非常偶爾敏感，平常有淡妝＋防曬，一周大概2-3天有眼妝及多層睫毛膏 平常也都用其他款卸妝油，山茶花、綠茶..等 而新上市的酒粕活酵淨亮這款零添加酒精、礦物油、矽靈與色料，
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,6,卸妝油不知道選哪一牌，就選植村秀 2026新年～酒粕活酵淨亮潔顏油 卸妝體驗永遠都是清潔溜溜！！🌟官網填寫可以兌換「亮白達成」的御守內含6包潔顏油 這款酒粕白 注入頂級保養成分 在卸妝的同時 舒緩修護肌底😍 走醫美配方、敏感肌適用 乳化快速又方便 98%的受試者表示肌膚亮白度有感提升 包含術後
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,4,這次收到的是植村秀的酒粕活酵淨亮潔顏油 卸妝油一直是植村秀家的明星商品 這次剛好可以試用看看 這款潔顏油添加四大醫美保養成分 日本清酒粕活酵修復因子、紅沒藥醇、比菲德氏菌跟維他命 CE精華 主打保濕、提亮肌膚、舒緩敏弱膚況 不含酒精、礦物油、矽靈與色料，適合全膚質使用 看起來有點像清酒顏色 雖然
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,6,感謝 @COSME × 植村秀 提供試用 。 拖到最後一天，趕快來交作業😂這次新品我真的超期待，實際用下來也完全沒失望！ 質地是那種很輕、很薄的油感，推開滑順但不厚重， 上臉不悶、不黏，存在感低到會忘記它是油～ 再來是彩妝溶解度也很厲害！速度非常快。 尤其針對非防水性的彩妝，卸除起來輕鬆不費力。 幾秒
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,7,直接說結論！這次新品是我用植村秀潔顏油10年來最喜歡的一款！ 目前植村秀還有在販售的潔顏油我都使用過~ 手邊目前也還有柚子、山茶花、黑米 這款新品我一試用直接列為最愛！！！ 原本最喜花山茶花的味道，但是不管夏天或冬天山茶花對我來說都太厚重了 柚子則是冬天ok，夏天也偏厚重 黑米是我全妝的話總覺得太清爽
shu uemura 植村秀,酒粕活酵淨亮潔顏油,2026/03,6,感謝文主題心得: 來自cosme&植村秀的❤️ 我相信沒有一個女生沒有用過植村秀的卸妝油， 卸妝油一直都是每個女生必備的， 之前有用過柚子精粹潔顏油味道也蠻喜歡， 這款新的酒粕味道偏淡淡的花香調， 好像我更心動💓～ 卸起來比以往的卸妝油更加清新清透🤩 因為個人上班都是淡妝粉底+遮瑕+蜜粉+腮紅
