品牌,商品名稱,月份,分數,內容
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,6,"此次試用的商品是黃金雙萃精華粉底液,色號:L3N(中性白皙色) 此瓶粉底液特色為雙管一邊是粉底液一邊是精華(油狀)壓頭設計成黃金轉轉鈕，方便按妝效需求調整用量 平常我偏好微妝感的粉底液.粉底液後再上蜜粉或粉餅定妝 圖一為使用粉底液前: 有明顯黑色素沉澱 僅用手無使用上妝工具,未上蜜粉或粉餅定妝使用後"
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,7,參加了克蘭詩雙萃粉底新品發表，原本就很期待新品，實際看到更興奮了🤩它特殊管身設計，按出來是精華+粉底，流動性高，上臉很好推開，帶一點滑潤感，但不會厚重或黏膩，延展性很高，用量其實不用多就能均勻全臉妝感走的是自然透亮路線，有那種從肌底透出來的光澤感，不是油光，而是很細緻的水潤光，修飾毛孔的效果也不錯
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,4,很高興可以獲得這次的體驗機會 一直都是克蘭詩家的愛用者 尤其是雙激萃！！ 因此對這次的新品抱有非常大的期待 個人覺得擠出來的量偏多，擠出後還要自行混合均勻稍嫌麻煩 幾次使用下來感覺有點挑膚況使用 有時候剛上臉很服貼，光澤感強（附圖是用手先大致抹勻再用粉撲） 也有時候一上臉就浮粉，粉刺變得很明顯 個人膚
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,6,沒有濾鏡的呈現給大家看，這次很榮幸能參與實體由彩妝師示範的活動，讓我可以更知道怎麼樣去使用這個粉底液。 分成幾個部分分享給大家， 第一個部分是這一次的粉底液他是保養精華加上粉底的一個粉底液，重點是它可以調整他的濃淡度在上面有一個轉頭是你可以去做調整的，我覺得這個部分是很加分的 第二個部分是他可以一年四
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,6,好久沒參加實體活動了 還沒收到台灣會上市前已經有在海外看到消息，就非常的期待，因為我也是很愛雙萃精華的人 雙萃精華、雙萃眼精華都是我有持續使用的產品。 尤其冬天或是變天忽冷忽熱的季節，我皮膚狀況會比較敏感，還是會需要使用一些清爽的油類保養來呵護。 這次注入了新產品，就是有注入雙萃精華的成分，讓妝容可以
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,7,很幸運收到克蘭詩新品的粉底液，也很開心能夠認識並分享克蘭詩新品試用。 罐子使用按壓瓶，使用上比罐裝瓶更方便且不容易滋長細菌。特別的是，按壓一次同時把粉底液跟精華液一起按照比例壓出，真的是懶人的一大福音。 按出來的粉底液加精華液只需稍微用刷子混合，便能上臉，使用刷子刷上薄薄的一層後，再使用粉撲撫去多餘
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,5,超開心可以收到@cosme試用CLARINS 克蘭詩-黃金雙萃精華粉底液，我收到的是LN3自然色以乾肌來說～這瓶添加抗老精華融合粉底液非常適合，質地絲滑保濕好推勻，左右旋轉鈕，可以精準控制粉底液的量，非常好推勻官方建議使用工具粉撲海綿粉底妝刷上臉會更自然. 我自己是用舒芙蕾海綿上，先薄塗上一層發現我的
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,5,近期克蘭詩出一款《黃金雙萃精華粉底液》結合了保養精華，看包裝確實是肉眼可見量非常多的精華，瓶身個人覺得很有質感！克蘭詩我只有使用過克蘭詩的美白精華跟眼霜，粉底液是第一次接觸，畢竟市面上粉底液百百種，要脫穎而出，一定是要好用的。 克蘭詩黃金雙萃精華粉底液就很吸引我，雖然手邊已經有固定使用的牌子，還是被保
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,6,第一次看到這樣雙管式的粉底，覺得太酷了，印象中只有保養品會有這樣的設計這樣加了保濕精華的粉底液，讓我省去妝前保濕的步驟，真是乾性肌膚的救星，擠出來是液體的質地，不會濃稠，也很好推開，L4N的色號很自然底妝妝感偏向奶油肌，我會先用手擦全臉，再用海綿推開，這樣肌膚比較容易吃進粉底，融合性較好，但是如果你是
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,7,上妝使用粉底時，最怕遇到乾燥卡粉的問題，這會讓妝感顯得厚重且不持久。最近我使用了 CLARINS 克蘭詩「黃金雙激萃精華粉底液」，我入手的色號是 L4N（中性自然款），光是外觀的雙管設計就令人很驚豔！它的設計非常獨特，將 1/3 管水精華與 2/3 管粉底乳分開保存，確保每次使用都能維持新鮮。使用時要
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,7,這次試用的產品是克蘭詩黃金雙萃精華粉底液 收到產品，真的是太令我驚艷了！是雙管的……(*´∀`) 粉底液區分二個部分，一邊是粉底乳，一邊是精華液（水精華），兩管內容是獨立的，成分不會打架，我曾經為了在粉底乳／液中加精華液，一直配不出合適的比例而傷腦筋，克蘭詩完美的解決了這個問題；另外上方有旋轉扭，可以
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,6,目前用過幾款專櫃級保養精華粉底， 克蘭詩的雙萃精華粉底液，是一款cp值超高的保養精華粉底，正品售價僅$2650 （手邊幾款專櫃級都要5000上下）。 這瓶瓶身設計也很特別，它是可以讓你依膚況或季節變化，來自行調整精華液多一點或粉底多一點，也可以單獨只擠出粉底或精華使用，這個設計很讚。 這是一款滋潤度很
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,7,感謝@cosme與克蘭詩給予黃金雙萃精華粉底液的體驗機會 我是混合肌 平常粉底液都是買明亮色號 這回收到的是L3N色號 黃金雙萃精華粉底液把養膚抗老保養精華跟粉底液結合在一起 每次的上妝不只是上妝也是保養一下完整按壓到底至手背 在用粉底刷將水精華跟粉底乳均勻混合在上至臉上 延展性很好用粉底刷可以很快速
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,7,太開心能獲得克蘭詩2026年首度推出黃金雙萃精華粉底液❤️ 這款化妝品將高濃度抗老水精華與光感粉底乳以獨特2：1比例分開.使用起來相當貼膚.有保養底妝的潤澤.又有彩妝的效果.我拿到的是L3N中性白皙色.上妝之後不會跟脖頸顯示出兩種色差非常適合.遮瑕度可以.畢竟我不太重視這點.上妝又能保養才是重點哪是不
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,4,對克蘭詩新出的粉底液跟Dior升級版的柔光粉底液，很有興趣，打算5月去日本玩時，順便把這2款粉底液帶回家。～剛好在蝦皮有看到賣小包試用，就想說先買來試用看看，喜歡再買正品，試用的色號Ln3~這個顏色試在手上對我來說有點偏深，但上在臉上還好，就比較自然沒有色差。然後它有個很濃的花香味，比較偏老派的花香😂
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,6,將精華液加入粉底液、粉底乳中這方法很多人都知道，也很多人會這麼做，但問題就是比例上，並不是每一次都能很好拿捏，只要更換了某項產品就又要再花時間重新嘗試。 但這次克蘭詩直接解決了此困擾，推出黃金雙萃精華粉底液。每次使用皆能直接看見精華添加到粉底的狀態，並確保混合的比例及新鮮高效的成分。 原本因冬天皮膚容
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,5,"很高興有機會體驗黃金雙萃精華粉底液, 可以直接看到有雙管的設計很特別, 一邊是粉底液一邊是保養精華, 頂部按壓處可以左右調整用量, 我覺得質地真的是很滑順又保濕, 塗在臉上有點光澤感又滋潤, 但又不會太過厚重黏膩, 對於乾肌應該很適合~ 這款粉底液有淡雅的香味, 我自己是可以接受有香味的~ 整體上體驗"
CLARINS 克蘭詩,黃金雙萃精華粉底液 DOUBLE SERUM FOUNDATION [新色號發行],2026/04,6,克蘭詩 黃金雙萃精華粉底液 30ml 這款粉底液的味道真的很好聞，是淡淡的療癒香氣，上妝的時候心情會很好。第一次按壓的時候會覺得有點不太好按出來，需要多按幾下，但之後就會變得順很多，比較好控制用量。 它最特別的地方是把精華液跟粉底液透過同一個管口擠出來，等於是保養＋底妝合在一起，這個設計我覺得蠻有
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,6,【流金保濕美膚水】 🧪正品規格： ↬ 流金保濕美膚水 200ml 🧪試用內容： ↬ 流金保濕美膚水 100ml 🧪試用時間：1-2週 🧪【產品說明】 保濕度 × 細緻度 × 透亮度 全面進化。 升級「動態水循環科技」。 啟動肌底水分循環機制，讓水分不只停留表層，而是更深層滲透、均勻覆蓋肌底每一
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,6,這次試用了IPSA流金保濕美膚水約10天早晚使用 全新升級搭載革命性「動態水循環科技」 透過 造水x蓄水x補水x鎖水 的循環機制 讓水分被留住並反覆利用 全面提升保濕效率 提升了保濕力、細緻度、透亮度、溫和度這次試用的是100 mL的大小 但瓶身細緻度依舊不減 流線型外型超吸睛 瓶蓋內部是凹下去的 方
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,6,非常感謝IPSA和@cosme提供這次試用的機會 而且還是在3/14前一天收到喔，真是太好的白色情人節禮物 ((欸人家沒想這麼多好嗎XDD 總之，收到的這個簡直是大禮包 一罐「流金保濕美膚水」+「ME自律循環液 2號(第十代)」+「IPSA化妝棉」 簡直快要飛上天拉~ 先來一張大禮包美照吧 化妝水的
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,7,這次試用IPSA的流金保濕美膚水 我個人很喜歡～ 水本身無色無味 使用起來清爽但保濕力很夠可以直接擦上臉也可以搭配化妝棉濕敷 不含酒精、香精、類防腐劑、礦物油、色料5大類添加物 使用起來非常溫和 不會讓皮膚過敏 他不是用完會明顯改善什麼肌膚狀況的產品 是默默地維持肌膚健康與油水平衡的那種 如果求個「穩
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,7,感謝IPSA提供流金保濕美膚水、ME自律循環液 2號(第十代)及品牌化妝棉的試用。 之前其實就有在使用流金水搭配化妝棉濕敷，一直挺喜歡流金水濕敷的效果，這次很幸運能抽到改版流金水的體驗機會，非常開心。 這次流金水睽違12年的改版主要是訴求透過動態水循環科技，在強化補水之外，讓肌膚能夠蓄水、鎖水的能力
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,7,很開心這次有機會收到IPSA的流金保濕美膚水、ME自律循環液 2號(第十代)及品牌化妝棉的試用。 流金保濕美膚水是透明的水狀質地，如果照一般使用化妝水的方式在洗完臉後第一個使用他也是非常好吸收。 按照品牌提供的使用方法，先使用自律循環液後再搭配流金水擦拭，有明顯感覺到後續保養品吸收效果有變好。
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,7,這是試用包的容量，實際用了幾天後來分享一下心得。 流金水的質地非常清爽，幾乎像水一樣，不是濃稠型化妝水。倒在手上流動性很高，延展很好，輕拍在臉上吸收速度也很快，不會有黏膩感。 我自己是洗完臉後直接用手拍上，覺得保濕感還不錯，皮膚會有一點水潤的感覺，但又不會悶。對我來說算是偏清爽型保濕，如果是很乾的
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,6,非常感謝@cosme和IPSA提供的試用機會 而且還在我生日的這個月收到 真是太開心了 自己當禮物送給自己 試用還收到大禮包 一罐流金保濕美膚水+ME自律循環液 2號(第十代)+IPSA化妝棉 真的是太有誠意了 第一次使用鼎鼎大名的流金水 有種興奮的感覺 身旁有朋友使用就默默筆記下來 不知為何居
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,6,其實常常只要膚況不穩定 想要找個單純能夠濕敷補水的保養品 第一個想到的就是IPSA流金水 這次睽違12年迎來新升級了！！ ⬇️IPSA 流金保濕美膚水看了一下成分裡面添加了 📍酵母+牡丹根萃取 — 改善油水平衡 📍甘草酸二鉀 — 舒緩泛紅 📍高濃度傳明酸 — 改善暗沉提升透亮感 這組合明顯就是走一個熬
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,6,使用的產品為 IPSA 茵芙莎流金保濕美膚水 圖裡一瓶的容量是100ml，正裝是更有分量的200ml 外觀給人的感覺充滿一種科技先進感 這款產品強調革命性的「動態水循環科技」， 除了單純的補水，還讓肌膚擁有「造水、蓄水、補水、鎖水」的能力 而這概念我覺得還滿具體體現在這款產品的外觀上 潔淨銀白的蓋
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,6,這次是我的第一次使用到IPSA家的保養品 以前一直有聽聞IPSA的流金水很有名 這次剛好有機會使用到流金保濕美膚水 也很期待觀察在意的情況 乾燥跟脫皮是不是真的可以得到改善 以下是這次收到的體驗品 經典的流金水這次有全新的升級改版～ ● NEW 保濕力 MAX 動態水循環科技，全天候持續爆水
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,6,先說結論，我很喜歡IPSA這整套保養品! 這次體驗的是IPSA流金保濕美膚水+ME自律循環液舒緩2號(第十代)+IPSA化妝棉，其實在這次體驗之前，我3年前左右就有使用過舊款的自律循環液+美膚水，當時就覺得很好用，這次體驗下來還是很喜歡~IPSA比較特別的是它先用乳->再用水，先用化妝棉沾自律循
IPSA 茵芙莎,流金保濕美膚水 IPSA THE TIME R AQUA e,2026/04,7,＊全部照片皆使用 iPhone 原相機拍攝 非常感謝 IPSA 提供這次的試用機會～ 這次體驗的產品包含：「流金保濕美膚水」、「ME 自律循環液 2號（第十代）」以及「IPSA 化妝棉」。 IPSA 最有名的就是這瓶「流金保濕美膚水」，一直以來都聽過很多好評，但始終沒有機會入手，這次終於有機會親自
