品牌,商品名稱,月份,分數,內容
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,感謝 @cosme 以及雅詩蘭黛提供本次的試用機會！ 本次試用的是超級米酵肌活水＋超級米酵爆水霜 本次試用一週，都是早上塗抹，兩個會搭配一起使用雖然取名為「爆水霜」，不過跟我印象中抹開會有一顆一顆水珠的那種不同，是比較輕盈的乳霜質地 我的膚質在秋冬算是混合偏乾，不過額頭有時會起屑脫皮 在寒流來的期間臉
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,7,感謝@cosme讓我體驗到Estée Lauder 雅詩蘭黛的「超級米酵爆水霜」！🩷 沒什麼香味 質地相較於一般的霜來說沒那麼稠 這點我很喜歡 抹開後真的很輕盈！！！ 另人驚豔的質地 真的輕盈的像舒芙蕾一樣！ 而且也沒那麼黏膩 我的鼻翼.下巴很容易乾到脫皮 用完同系列的超級米酵肌活水後 會全臉薄塗再
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,哈囉大家好，這一篇要接續著分享雅詩蘭黛新上市的爆水霜 成分我在上一篇扒的差不多了，日本本來就是發酵大國，身為腦袋內建保養品清單pdf的我隨便一列都是一長串：上至一瓶六千的SK*的青*露，下至一瓶三百的P*C酒粕面膜和毛穴*子子大米面膜，其他還有樂敦肌*的糀酵系列(當年香港最早上市現在台灣沒有了)、IN
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,7,非常開心可以搶先體驗雅詩蘭黛的新品！ 感謝@雅詩蘭黛&@COSME 讓我有這次體驗的機會 雖然是試用裝但包裝非常精緻，不愧是國際大品牌😚 以下分享我的使用心得～～ 這款雅詩蘭黛 新品「超級米酵爆水霜」，7ml 小樣我連續使用了7天，早晚各一次，整體感受比我原本預期還要好。 首先一定要說它的質地
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,6,感謝@Cosme和雅詩蘭黛提供的試用機會～超級米酵爆水霜算是沒有特別的香味 我的膚質是混合偏乾，特別是冬天有時候會有點乾到脫屑 有脫屑的時候，除了搭配超級米酵肌活水，我另外還有加上小棕瓶一起使用 隔天脫屑的狀況就好轉非常多 如果是比較沒有那麼乾燥的時候，只用肌活水+爆水霜就夠了～ 另外爆水霜滿好推
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,7,有幸獲選「Estée Lauder 雅詩蘭黛」品牌禮「超級米酵系列」，內含「超級米酵肌活水」30ml＋「超級米酵爆水霜」7ml，感謝@cosme和品牌提供機會體驗！ 超級米酵系列專為亞洲肌膚研發，主打「24H自潤光，肌膚由內健康透亮」，招牌「超級米酵精華（RP11α）」一滴直達肌底，喚醒自神經烯胺和
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,這次抽到雅詩蘭黛新品超級米酵爆水霜、超級米酵肌活水試用，因此兩者基本上都是搭配著一起使用的~ 使用方式都是洗完臉後先使用超級米酵肌活水，再搭配自己的精華液，最後再擦上超級米酵爆水霜，試用時間大約近兩週。 超級米酵爆水霜的部分跟超級米酵肌活水一樣，基本上算是沒有什麼味道，對味道比較敏感的人可以安心使用
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,照慣例感謝🙏@cosme跟Estée Lauder 雅詩蘭黛供我本次機會試用黛「超級米酵爆水霜」及「超級米酵肌活水」。 前情提要（？）：最近膚質為混合偏乾，貼鏡子近觀察的話有小小脫皮的跡象，剛好收到一個霜類的保養品試用，所以收到包裹當天我就拿來用了，以下為目前兩個商品一同持續使用一個多禮拜的心得。另
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,本身膚況是混合肌 兩頰比較容易覺得乾燥 不太容易因為保養品敏感 質地是偏輕盈的乳霜狀 推開後延展性很好 稍微按摩一下皮膚就能很快吸收 不會有厚重或黏膩感 白天使用也不影響後續上妝 保濕力表現不錯 擦完會有明顯的水潤感 肌膚摸起來柔軟細緻 對於一般肌或混合肌來說 日常保養相當剛好 但如果是乾皮還是會稍
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,6,感謝 Estée Lauder 與 @COSME 提供產品試用的機會，超級米酵爆水霜為白色乳霜質地，實際塗抹後延展性佳肌膚很好吸收，與一般厚重型乳霜的使用感不同。用量不需太多即可均勻塗抹全臉，吸收速度快。 使用後肌膚表面不黏膩，也不會有悶住的不適感，整體呈現清爽但具保濕度的狀態，對兩頰偏乾的部位也能提
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,6,這次適用的是Estée Lauder 雅詩蘭黛「超級米酵肌活水」及「超級米酵爆水霜」 此款主打保濕，將水分導入肌膚深層，使肌膚平滑透亮。 而超級米酵爆水霜的質地如下「霜」類產品總給人厚重感，但這款主打舒芙蕾般輕盈質地 延展性十分好，我會依膚況情形，決定使用的量 如果前步驟是濕敷 那我就會使用少一些，因
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,4,感謝雅詩蘭黛及@COSME提供的試用機會 使用方式為化妝水、精華後使用，用量約10元 試用樣品的包裝簡約精緻，背後也有簡易說明 質地為白色，偏乳狀 非常好推勻，塗在臉上也是迅速吸收、無黏膩感 使用後肌膚會透亮、光澤...這部分倒沒感受 皮膚狀況為穩定且無長痘痘粉刺，使用期間恰好遇到寒流也無乾燥
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,6,這次收到超級米酵爆水霜 7ml 及超級米酵肌活水 30ml的體驗 為了明確的感受效果 這幾天的保養就是單純擦這兩個 頂多加上眼霜 爆水霜乍看之下就跟一般乳霜差不多 在超級米酵肌活水之後使用 取出大約十元硬幣大小的量 在手掌心中抹開 其實就會有點水感 擦到臉上的時候偏清爽 一度想說夠力嗎 但是為了測試還
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,6,很高興收到@cosme和Estée Lauder 雅詩蘭黛 合作的試用組合。 第一次使用這個系列，主打米酵精華的功用 打開之後聞得到一股酒.米發酵的味道爆水霜在手上的質地是乳霜狀，不會流動的狀態 抹開之後膚感很有趣，雖然品名是爆水霜，但抹起來其實不是水感強，而是乳霜狀，但是比霜狀更好推勻適合天氣不是很
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,【質地與上臉感受】 凝凍轉水感質地，推開瞬間化水，延展性很高，可以很輕易的均勻上滿全臉。 由於質地輕盈吸收速度快，在臉上殘留感低，幾乎無明顯香味，我覺得是非常怕有香料味或平時討厭黏膩感的人使用。 【保濕表現】 上臉立即有明顯補水感，皮膚觸感滑順、稍帶自然微光澤，清爽度高，但如果在乾冷或冷氣環境下，持
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,感謝@cosme及雅詩蘭黛提供試用機會 這次收到的是：超級米酵肌活水+超級米酵爆水霜 身為雅詩蘭黛愛用者很開心~ 爆水霜容量是7ml它主打酵母修護、深層保濕等功效 質地是白色乳液、乳霜狀，聞起來沒有味道吸收速度快，擦完後臉上會有一層薄膜的感覺 像是把水分鎖住，有保濕的感覺，擦完肌膚很好摸冬天肌膚都很容
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,7,感謝UrCosme提供的試用品 讓我有機會可以試用到 Estée Lauder 雅詩蘭黛「超級米酵爆水霜」 打開來的質地是白色的乳霜狀 跟超級米酵肌活水一樣的味道 舒服不會很重 我嘗試在沒有使用超級米酵肌活水後使用乳霜 也是非常好推勻 也不用特意用手溫先推開 直接上臉就可以很好的推開 因為塗起來只
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,感謝cosme跟雅詩蘭黛又讓我有產品可以用啦！ 我的膚質： 整體來說 混合偏乾，換季或空氣髒的時候會有點小過敏 夏天T字出油、冬天兩頰乾燥 偏難搞！！ 所以我大部分的保養重點就是保濕、舒敏，保持肌膚穩定～這次適用一套的：「超級米酵肌活水」＋「超級米酵爆水霜」 先分享「超級米酵爆水霜」 整體來說　是一個
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,7,很開心可以抽到💕 要介紹的產品是Estée Lauder 雅詩蘭黛「超級米酵爆水霜」 最近用了這款保濕爆水霜，真的有被質地嚇到，是那種一推開就瞬間化成水的清爽感，吸收速度很快、不黏也不悶。晚上厚敷隔天起來皮膚是飽滿的，臉頰乾紋也比較不明顯。白天上妝前用也不會起屑，反而讓底妝更貼合。味道淡淡的很好接
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,6,本次抽到的為雅詩蘭黛2026的新品「米酵爆水霜」 容量7ml就像平常櫃上送的小樣大小 質地像乳液一樣滑順 不是偏硬要用手溫勻開的那種 擦起來也不油膩 用量很省 聞起來幾乎沒有味道 肌膚現在處於混合肌 有點出油狀況 但沒擦保養品有點微乾癢 目前天氣涼涼的使用算是蠻保濕的 搭配此次一起抽到的「米酵肌活水
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,6,超級米酵爆水霜時，就被它的質地驚喜到，是一抹就化成水的爆水感乳霜，推開後非常清爽、不黏膩，吸收速度快，完全顛覆我對乳霜厚重感的印象 上臉後能明顯感覺到肌膚瞬間補水，原本乾燥、略顯疲憊的肌膚立刻變得水潤柔軟，摸起來細緻又有彈性，即使在悶熱天氣使用，也不會有負擔感，早晚都很適合，白天使用後上妝也不會起屑或
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,這次抽到體驗 Estée Lauder 雅詩蘭黛-超級米酵爆水霜 跟化妝水相比，我會更推薦這罐霜 霜的質地介於乳液跟乳霜之間 很輕盈、吸收快 它含有活性成分超級米酵精華 擦一點點就會形成水分保護膜 進而達到深層保濕！ 我個人是早晚都有搭配使用肌活水跟爆水霜，使用一兩週後臉摸起來變得柔軟細緻，皮膚的
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,這款爆水霜真的讓我蠻驚艷的！它雖然名字叫「霜」，剛挖出來也是霜狀的質地，但神奇的是一推開後，觸感立刻變得很有水感，非常滑順好推勻。擦完之後臉上會很有感，覺得水分真的有進去皮膚裡，吸收速度也很快。 我最怕那種擦完會有厚重油膜感的乳霜，但這罐完全不會！它就是那種很純粹的保水感，皮膚摸起來很水嫩，但不會覺
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,6,自從看到雅詩蘭黛推出超級米酵系列後就一直很想嘗試看看，很高興有這次的試用機會，這個系列主打透過活性成分超級米酵精華達到深層保濕，也是我第一次接觸到這個保養成分。 爆水霜相較於雅詩蘭黛的其他霜類產品，質地更加輕盈，但是保濕力依舊足夠，上臉後好推開、好吸收，保濕溫和又不黏膩，且沒有任何香精味，使用感受非
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,（本人先天過敏/冬季乾燥，夏季油膩的混合肌） 感謝抽中本次商品的試用產品，以下分享使用心得： 產品使用上的延展性很厲害，輕沾指腹就可推延至整個臉頰， 保濕效果很明顯，因為我有在睡前吹暖氣幾個小時的習慣，即便隔天早上起來，仍然保有濕潤度並且不油膩的感覺， 塗抹後有較為明顯的厚重感，或者說是感覺毛孔
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,首先感謝COSME舉辦Estée Lauder雅詩蘭黛超級米酵爆水霜抽獎小樣7ML試用活動 讓我可以很幸運的抽到Estée Lauder雅詩蘭黛超級米酵爆水霜小樣7ML試用 收到Estée Lauder雅詩蘭黛超級米酵爆水霜的建議試用時間為7-14天 使用下來商品就是一班乳液的質地 Estée La
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,最近試用到「雅詩蘭黛超級米糠爆水霜」並搭配同系列的肌活水一起使用，也看到YT水瓶小姐的介紹米糠這系列是原本日本就有販售，今年剛進來台灣的，成分天然、又溫和。用了之後這系列真的真的非常的‘‘敏感肌友善‘‘❤️ 可以天天使用，不用怕肌膚過敏泛紅更嚴重！ 質地不是厚重推不開的乳霜，偏水感乳霜，不會到很黏膩，
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,6,首先謝謝＠cosme 讓我體驗新品！作為混合偏油肌，最怕保濕產品用完後臉容易出油、毛孔顯得更明顯。但這組 超級米酵系列 讓我驚喜的是補水效果很扎實，但完全沒有悶感或油光感；肌膚表面看起來更 澎潤透亮，不像單純補水後還會泛油光；長時間使用下來覺得肌理感更細緻；妝前使用爆水霜真的能讓底妝更服貼、不卡粉、不
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,謝謝雅詩蘭黛和@cosme的試用，顏色是白色的，小罐如果有做美甲不太好挖取，需要自備小杓。質地就是乳液狀，沒有霜感，不厚重，但是是偏油感的。 因為自己有日霜，所以主要集中在晚上測試。 我是夏天混油冬天混乾，座標南部，寒流的時候晚上睡前使用確實滿滋潤的，但如果是沒那麼冷的天氣臉不乾，晚上用後過陣子會出油
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,7,感謝 @cosme 試用品與雅詩蘭黛提供這次的體驗機會。 這次的新品其實我很早就開始關注，因為在日本 SNS 上討論度相當高，一直被拿出來分享。 這次推出的米酵系列，價格相對親切、實用度也高，對於預算有限、但又想嘗試專櫃保養的人來說，是一個很不錯的入門選擇。在還沒拿到提供的試用組前，我就迫不及待的先
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,6,雅詩蘭黛的超級米酵爆水霜一打開就能感覺質地很特別，看起來是霜狀，但一推開就會變得很水潤，有「爆水」的感覺，上臉吸收速度蠻快，不會黏膩。擦完後肌膚摸起來是清爽但有保濕度的狀態，不會有厚重負擔感，白天上妝前用也不會起屑。連續使用一段時間後，覺得肌膚比較穩定，不太容易乾燥或脫皮，整體保水度有提升。味道是淡淡
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,5,超級米酵爆水霜作為保養的最後一步使用，質地一接觸肌膚就能感覺到非常輕盈。 推開後吸收速度快，不會有厚重感，即使白天使用也不影響後續上妝。 對於不喜歡太滋潤乳霜質地的人來說，使用感受相當加分。 連續使用一週後，最有感的是肌膚的保水度提升，早上起床時臉部不再乾乾緊繃，摸起來有彈性且細緻。 搭配同系列肌活
Estée Lauder 雅詩蘭黛,超級米酵爆水霜 AQUA CHARGE MILKY CREME,2026/02,7,Estée Lauder 雅詩蘭黛「超級米酵爆水霜」的使用心得來嚕~ 自從30歲之後皮膚從混合油肌漸漸發展成冬天的時候甚至會脫皮的混合乾肌?? 也開始必須要做好保濕、提亮、緊致、淡斑等等的預防老化措施 我本來就喜歡嘗試新商品、也不依賴任何上品， 試用之前我洗臉後通常是化妝水、保濕精華或淡斑精華，天
