品牌,商品名稱,月份,分數,內容
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,4,感謝我的每日日記和@cosme平台提供試用品 對於現在夏季炎熱的天氣，絕對是需要來片面膜 這次試用的產品是我能抗老保濕面膜 裡面成分包含三種維他命，能夠修護、保濕、透亮， 清爽不粘膩的精華很適合夏季日常保養與加強修護。 這款面膜搭配的超導纖維布膜，面膜布很薄與服貼 在敷面膜的過程不易浮起或掉落，這點
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,6,從高中就有用過我的美麗日記， 陸陸續續用過好多不同系列， 對他的印象就是表現穩定， 沒有任何一款我用了會過敏， 所以印象很好。 這次新系列「活能抗老保濕面膜」， 保濕兩個字依然是我選保養品的首要條件， 但現在即將36歲， 抗老也是很有吸引力， 面膜紙很服貼， 我覺得是很剛好的薄厚度， 精華液給的也是
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,5,肌膚：混和偏乾、Ｔ字出油 成分：B3、B5、B12 價位：NT$250/5入 效果：謝謝COSME讓我抽到試用品，我一直都有使用面膜的習慣，這款光是成分就讓人會想入手，B3提亮、B5保濕舒緩、B12改善暗沉，我的美麗日記對於面膜方面一直都很用心，這款面膜材質也不例外，面膜本身的含水度還不錯，拿起
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,7,謝謝@comse抽到 我的美麗日記活能抗老保濕面膜 膚質：混合偏T字部位油 對於愛敷面膜的我來說，真的是太棒了 使用方法：清潔化妝水之後，撕掉珍珠面膜輕敷於全臉，約15-20分鐘可取下面膜。 敷在臉上，冰冰涼涼的感覺好舒服，超薄的0.18mm，服貼全臉，敷完了，臉上還留有精華液，可以按摩至吸收。 整個
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,5,很開心@cosme&我的美麗日記提供試用產品 這次抽到是我的福利面膜 身為二寶媽的我保養的時間有限 面膜對我來說很重要也很簡單方便的保養 我的美麗日記這品牌不陌生也買過很多不同功效的面膜 我主要是保濕這塊很注重 這款不但有保濕還能抗老真的是懶人福音 材質是超薄纖維布膜很輕薄 精華液也非常多很好
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,5,感謝獲得試用機會～ 我每次收到@cosme的試用產品，都會很開心😃 因為試用的產品都很大方，總是會是正品來的～ 我覺得試用就是要用久才會有感覺。 試用包其實根本沒有什麼效果～ 就算有也是當下而已。 這次試用的是一盒活能抗老保濕面膜！ 裡面共有五入裝。 我每次都是在洗澡洗臉後敷上一片。 大約15分鐘後在
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,7,香味：無特殊香味 服貼度：非常服貼 保濕度：佳 黏膩感：低 回購率：高 這是我第一次使用我的美麗日記的面膜， 面膜使用方式是敷15分鐘，使用後無需進行清洗， 照著它的使用方式，無進行清洗， 使用後，使用將剩餘的菁華液按摩至吸收， 完全不像其他面膜一樣會很悶、或是油，或是黏膩，反而很清爽 使
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,6,這次試用了「美麗日記活能抗老保濕面膜」，性價比超高！它裡面添加了3種維他命B和抗老成分NMN，不僅讓肌膚喝飽水，還能幫助增強皮膚的防禦力，感覺整個臉都更有活力了。 像是維他命B5，敷完面膜後，肌膚的水潤感特別明顯，乾燥粗糙的地方都變得柔嫩細緻，好像給皮膚穿上了一層保護衣。B3的效果也很棒，膚色看起來
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,6,感謝給予我機會試用My Beauty Diary 我的美麗日記【活能抗老保濕面膜】，面膜的膜布很薄，使用的是獨特的超導纖維布，在臉上非常的服貼，而精華液也給的很大方，剩下的精華液拿來塗頸部，手臂，敷完15分鐘後去下，發現臉超級水潤。此面膜採用了3種維他命保濕成分：B3、B5、B12，分別的功效是增進皮
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,7,My Beauty Diary 我的美麗日記「活能抗老保濕面膜」 面膜材質很薄 清透 柔軟服貼全臉 是那種超薄而不容易滑動的設計 精華液的量也非常足夠 在敷面膜的同時 也可以把袋內的精華液擠在面膜上 馬上補充 量保夠 敷在臉上大約15～20分鐘 完全不會有乾掉的感覺 好吸收不黏膩 敷完後肌膚立刻
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,7,已經戒掉敷面膜的習慣好多年 原本覺得差異不大 但是敷完美麗日記還是好驚豔啊～ 因為生了小孩時間緊湊 從滿抽屜的面膜變成零面膜 這次抽到的是美麗日記活能抗老保濕面膜 完全適合35up的熟齡肌膚 主打成分是NMN逆齡成分和三重維他命 B3 B5 B12 潤澤 修護 透亮 一片到位 面膜布採用超導
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,7,感謝@cosme和My Beauty Diary 我的美麗日記給我這個機會參與試用「活能抗老保濕面膜」體驗活動 *此次試用的項目有「活能抗老保濕面膜」1盒5入裝。 *使用時間:5月晚上，快夏天的時候，在冷氣房。 使用順序&試用過程: *洗完臉→化妝水→敷面膜→輕輕按摩幫助精華液完全吸收。 *綜
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,5,最近天氣越來越悶熱，皮膚缺水之外也變得比較敏感，有時會出現泛紅，毛孔也比較粗大，工作原因需長時間待在冷氣房，肌膚很容易變得乾燥，很容易產生油水失衡的狀態，因此即便是夏天，我的皮膚也需要很注重保溼，才不會讓肌膚因缺水看起來乾燥且有細紋，這次試用我的美麗日記的抗老保濕面膜親膚性蠻高，面膜本身是薄的，所以貼
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,7,之前就常常購買我的美麗日記面膜來使用，每週末都會邊泡澡邊敷面膜，我的美麗日記面膜好用的地在於它的服貼度，每次敷起來都很舒服，大小也適中，可以選擇的款式也很多，敷完隔天都很明亮，肌膚保水度都提升，很舒服又滿意，這次使用到的是My Beauty Diary 我的美麗日記「活能抗老保濕面膜」同樣的服貼度幾乎
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,4,"My Beauty Diary 我的美麗日記出了好多款的面膜，我都已經記不得這是第幾次用它們家的面膜了。 這次用的是""活能抗老保濕面膜""，面膜形式是珍珠膜那種，老實說這款面膜的精華液還是太多了，要小心不要滴下來以外，剩下的精華液用在身體上，還是用不完......剩下的不管是放冰箱或隔天用，感覺都不是好"
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,6,很開心這次抽到@cosme的試用商品，我的美麗日記-活能抗老保濕面膜， 第一次使用活能抗老保濕面膜，主打緊緻彈嫩、增強屏障、改善細紋與暗沉的多重功效， 包裝設計的繽紛可愛，裡面有珍珠膜和織布面膜。 平時都會敷面膜當作保養的流程，我的膚質是混合偏油， 但用到比較刺激成分會過敏，所以比較在意成分， 裡面
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,2,感謝@COSME讓我有試用的機會，商品一盒一共5片/$250。 面膜質感: 薄的纖維布膜，服貼度普通 (摺痕處不容易服貼臉部)，可以覆蓋全臉。 精華液: 稠狀偏水，香氣宜人 (非花香，像清爽的瓜類味道) 敷完後，感覺臉部有水嫩。不過多餘的精華液... 雖然說明書上有備註不用再洗臉，但是使用下來 我會去
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/06,6,這次的試用產品是My Beauty Diary 我的美麗日記「活能抗老保濕面膜」~ 我的美麗日記我想大家應該都不陌生吧！ 我從高中開始就有在使用的品牌～ 而且美麗日記也是大家來台灣玩觀光後回去會買的伴手禮之一喔！ 這次的活能抗老保濕面膜重點是三重維他命B X NMN 我目前使用到第三片，整體來說我覺
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,5,名稱｜Cellina雪芙蘭 純物理溫和防曬乳SPF50+PA+++ 膚質｜混合偏乾肌 感謝@COSME的2025百大網友大禮包，讓我有機會體驗這款防曬乳❤️【產品介紹與質地】 Cellina雪芙蘭的這款防曬乳，標榜純物理防曬，可以給肌膚提供很好的紫外線防護 質地是乳白色，擠出來後不會有厚重感，水潤蠻
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,4,50g，塑膠軟管包裝。白色乳液狀，延展性好，好抹開偏油滑，會隨時間降低存在感。這款蠻吃膚況的，如果臉上不乾是不會泛白起白屑；但是如果臉上剛好很乾就會悲劇！ 使用下來不會燻眼，不會爆粉刺爆痘，也沒有曬黑！整體是cp值很高的產品！秋冬可以替換用！
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,5,⁙ ⁂ ☆【雪芙蘭 - 純物理溫和防曬乳 50g SPF50+PA++++】 ☆ ⁂ ⁙ 謝謝@Cosme & 雪芙蘭 提供的試用商品。一剛開始看到這支防曬乳的功能介紹， 完全就是理想中的全方位防曬乳。 * 醫美護理溫和低敏 * 海洋友善 * 多重護膚成分、修護舒緩 * 極效耐水、耐汗專為
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,4,夏天抗老最重要的是選擇一條好用真的有防曬效果的防曬產品 很開心，MIT的品牌「雪芙蘭」真的有這樣子的產品！真的讓我有驚豔到！ 而且它是純物理防曬產品，擺脫我覺得「純物理」的厚重感！ 試用了一周有餘的時間！來分享一下我的心得~七大無添加，很心安，非常適合敏感肌使用！ (包含酒精、色素、礦物油、人工
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,5,"品牌：雪芙蘭 品名：純物理溫和防曬SPF50+PA++++🎖 容量：50g🏑 品牌介紹雪芙蘭為深耕在地80餘年的老牌，100%台灣製造MIT,秉持對消費者不變得承諾_＜貼心的產品、合理的價格、優秀的品質與服務＞🐶。 雪芙蘭防曬系列中，首支最強純物理防曬乳😍 台灣製造🤗第一支通過人體測試PA++++純物"
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,6,夏季到來⛱︎，身為平常沒擦防曬絕對不出門的我🫠，也開始在尋覓更能抵禦豔陽的好用防曬品，準備應戰今年夏天💪!! 上一次用雪芙蘭家的是一支隨手買來化學性防曬產品，老實說因為那罐太香及其他緣故，讓我對雪芙蘭防曬品敬而遠之😝，如今事隔多年...我很期待雪芙蘭的這支醫美級的「純物理溫和防曬乳」能刷新我的印象唷
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,4,這款雪芙蘭純物理防曬 SPF50+ PA++++ 是我在 Cosme 紅唇賞拿到的禮物。整體來說，這瓶物理防曬算推得開，但不是那種很好推、很滑順的類型。雖然產品主打不泛白，但我自己使用時還是會有一點點泛白的感覺。不過推開之後稍微等一下，顏色會慢慢貼近原本膚色，再度抹開，不會一直死白。質地方面，擦完之後
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,7,這條防曬乳是2025年紅唇賞贈送的禮物之一 之前覺得雪芙蘭的身體用的防曬凝露/防曬乳還不錯，但臉上防曬就比較少嘗試 這次剛好可以使用看看，這條是純物理性防曬，產品與包裝感覺跟某醫美品牌有點像 哈哈防曬乳是軟管包裝，包裝設計還OK，價格也親民 產品有很多優秀的特點，包含低敏溫和、無添加成分、另含有護膚成
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,5,最近的天氣越來越炎熱，太陽也很曝曬，不好好防曬，肌膚可是會受傷的。雪芙蘭的防曬價格都很評價，不論是乳狀，或是噴霧型……我覺得都超級好用。這一次這一支物理防曬讓我非常驚豔，包裝非常簡單，防曬係數也是最高等級，具備一定的抗水抗汗。水乳狀質地，易推勻不泛白，溫和不刺激肌膚，敏弱肌膚也很適合。吸收效果也很不錯
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,7,Cellina 雪芙蘭 純物理溫和防曬乳 SPF50+ PA++++ 很感謝 @cosme 以及雪芙蘭提供的 2025 新人獎禮物💝，讓我有機會體驗這款防曬！這款主打純物理防曬，對我這種偏敏感肌來說用起來蠻安心的。質地是偏清爽的乳液感，不會厚重，也不會有那種悶悶的負擔，上臉後延展性不錯，很好推開原本有
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,7,明明才6月真的已經感受到夏天正式到來，如果防曬還沒準備好的姐妹們，今天要來跟大家分享：Cellina 雪芙蘭「純物理溫和防曬乳SPF50+PA++++」。 家喻戶曉的Cellina 雪芙蘭推出第一支最強純物理防曬乳，還是第一支通過人體測試PA++++純物理性防曬乳，光是SPF50+已經超強，PA還有4
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,6,"這次抽到雪芙蘭純物理溫和防曬乳 正貨，SPF50+ PA++++， 容量50克 售價399元 這一支防曬乳是今年5月上市的 雪芙蘭有著80多年的台灣在地老品牌， 它也是台灣製造～台灣 ""第一支""通過人體測試 PA++++純物理性防曬乳👍👍👍👍 它是物理性防曬 就像 鏡子一樣 遇到陽光會反射紫外線 的防"
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,7,🌞嗨大家好我是NN～ 今天真的超級開心能抽中 @cosme 的雪芙蘭新品體驗✨ 【#雪芙蘭 純物理溫和防曬乳 SPF50+ PA++++】 身為 #防曬控 的我看到這罐真的是很興奮！！🎉 📌成分介紹： ✔️ 純物理防曬，SPF50+ PA++++超高防護 ✔️ 七大無添加，沒有酒精、香料、礦物油
Cellina 雪芙蘭,純物理溫和防曬乳SPF50+PA++++,2025/06,6,【產品說明】 - 雪芙蘭防曬系列中，首支最強純物理防曬乳 - 台灣製造*第一支通過人體測試PA++++純物理性防曬乳** (*係指雪芙蘭產品皆台灣製造 **係指雪芙蘭防曬系列) - SPF50+PA++++ 最高規格防曬 - 【使用方法說明】 取充足用量均勻塗抹於全身肌膚，請重複補擦，以維
