品牌,商品名稱,月份,分數,內容
KISSME開架,KISSME專屬型色眉彩膏EX,2025/07,6,第一次使用染眉膏覺得非常有趣 平常是個偏濃眉毛的人 只會使用眉筆著色眉毛而已使用的是4號色，適用偏深咖髮色 單獨使用染眉膏時會覺得顏色好像沒什麼差別？還是眉毛太黑？ 和眉筆一起使用時就比較能顯出顏色 刷完有彈性不呆板 或許可以再去買淺一色看看 刷頭非常好刷勻 抗暈染，也好卸除 值得購
KISSME開架,KISSME專屬型色眉彩膏EX,2025/07,5,感謝這次可以來體驗KISSME專屬型色眉彩膏EX 基本有霧眉的底色搭配眉筆在刷上眉彩膏今天的使用的顏色是04自然棕 刷毛算是滿好上色也不太會結塊 蠻適合新手入門款 不過染膏的味道稍微明顯一點點 太久沒使用相關產品不知道是不是都這樣卸的部分算是蠻輕鬆的 一般卸妝水就可以清潔很乾淨 不過防水程度就沒有去測
KISSME開架,KISSME專屬型色眉彩膏EX,2025/07,7,感謝cosme&KISSME提供此次試用機會 讓我們一次可以體驗到眉筆跟染眉膏，兩者搭配使用，更讚~ 使用心得 1.我使用染眉膏是為了讓眉毛更貼近髮色，都輕輕刷而以，先逆毛刷在順毛刷 沒有結成一團的狀況出現，味道也不臭，(之前買過韓國的染眉膏有味道...) 顯色度自然~刷頭大小適中，如果能更
KISSME開架,KISSME專屬型色眉彩膏EX,2025/07,7,非常感謝@cosme讓我有機會體驗到kiss me 染眉膏 封面圖片就說明了這支眉彩膏真的好用👍🏻 我是搭配同款色號 04自然棕的眉筆 讓我的眉毛更自然了（眉筆也很好用） 自身算是有毛流的眉毛，所以刷上染眉膏輕鬆容易 也滿容易上色的 不用擔心會跟睫毛膏出現蜘蛛腳的情況 等完全乾之後我再摸我的眉毛
KISSME開架,KISSME專屬型色眉彩膏EX,2025/07,6,近期剛好要購買眉筆就直接抽中試用品 超幸運~ 收到的試用品是KISSME專屬型色眉彩膏EX 色號08霧灰棕 + KISSME持色自然柔霧眉筆 色號08霧灰棕 我本身的眉毛屬於濃密的，不太需要雕眉型，只需要簡單的填補空隙顏色+整理毛流 目前髮色是黑髮，以往都使用深棕色的眉粉+眉筆 收到商品時看到
KISSME開架,KISSME專屬型色眉彩膏EX,2025/07,7,首圖素眼，我是有眉毛型! 刷上染眉膏後感覺有精神很多，我很喜歡刷染眉膏，因為很方便又不需要特別勾畫，所以基本上我使用染眉膏時機比較多，這支很顯色也很好推勻，不會暈染但我是在辦公室內冷氣房多，很好上手不容易失敗，刷上染眉膏後會覺得很自然整體妝感提升，平常上班都會刷，看起來比較有精神!主要不容易暈開妝感也
KISSME開架,KISSME專屬型色眉彩膏EX,2025/07,6,這次試用的是KISSME專屬型色眉彩膏EX正裝試用品 我的色號是04自然棕 跟我髮色相近 雖然比較少用眉膏 但很好上手跟眉筆一樣 刷頭不會沾到過多膏體 也不太會沾到皮膚 顏色也不會太強烈 乾掉會有種霧霧的感覺 妝感會比較柔和 順順的刷就可以很自然妝感 不會很突兀或者會有蠟筆小新感 刷頭大小適中也可以幫
KISSME開架,KISSME專屬型色眉彩膏EX,2025/07,7,非常感謝有機會抽到正裝試用品，以前第一次使用KISSME的眉彩膏時就愛上了，它的色號很多，很適合有漂髮染髮的人，以前因為有漂髮，所以用的是淺色，效果很顯色又自然，很高興這次可以拿到平常就愛用的產品，試用品的色號是自然棕，剛好我現在是原生髮色，搭配棕色眉彩膏能讓整體妝容更柔和，非常喜歡！我平常是先用眉筆
KISSME開架,KISSME專屬型色眉彩膏EX,2025/07,4,謝謝KISSME開架和@cosme提供的「KISSME專屬型色眉彩膏EX」，我其實很少使用染眉膏，因為本身眉毛不是很多，但還是很想嘗試看看。 一開始我還不太清楚如何使用，所以就從眉頭刷到眉尾，結果非常的生硬、不自然。之後就看產品說明的方法，第一遍先逆著刷，讓眉毛均勻上色；第二遍則是順著眉毛的方向刷，塑
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,5,嗨～今天來跟大家分享【我的美麗日記】活能抗老保濕面膜，這款面膜我觀望一陣子了，也有看到不少網友的好評，雖然不是在@cosme抽中的，不過也非常幸運地在其他平台抽到，看來這陣子的運氣不錯😍 這款面膜整體使用感受很不錯，布膜的材質是超導纖維，貼膚度很好，重點是做的超薄，這種就是我很喜歡的面膜布料。 精
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,4,首先要先感謝「cosme」及「我的美麗日記」，提供此抽獎活動讓我有機會搶先體驗新產品，本人深感榮幸💖💖 這邊先附上本次的產品圖片啦～包裝正面就有產品名稱——活能抗老保濕面膜💖 且包裝上印上了大大的「Triple Vitamin B」，也就是添加了三重的維他命B，能強化屏障並賦予肌膚水感保濕；並且額外
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,7,我是混合偏油膚質，最近因為換季加上熬夜，肌膚容易乾燥泛黃，有時還會小脫皮 平常有固定敷面膜的習慣，也很在意面膜材質與成分是否溫和這款面膜的材質很輕薄，服貼度非常高，貼在臉上幾乎無感，非常舒服 敷15分鐘後拿下來，臉上還留有滿滿的精華液，延展性很好，很適合順便敷脖子或按摩一下 保濕效果很明顯，乾燥部位
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,7,我的美麗日記又來囉~每次推出的面膜總不會讓人失望 這次新出的保濕面膜一樣令人喜歡，主打保濕，每盒5片裝每片獨立包裝成分無添加防腐劑、酒精，採用RO逆滲透純水生產製造 主要成分是維他命B5、B3、B12，目的是達到保濕滋潤與提升肌膚的防護力 B3與B12可幫助調理暗沉氣色喔~面膜包裝易撕開撕開後裡面的精
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,6,先感謝 我的美麗日記 以及 @cosme，讓我有機會抽中這次的試用，開心能和大家分享我的使用心得 這次體驗的產品是： 活能抗老保濕面膜 Triple Vitamin B Mask 成分主打 三重維他命B 搭配 NMN 抗老成分，對熟齡肌或想預防初老的朋友來說特別加分！ 最讓我喜歡的是——它不含
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,6,很開心有機會使用新款保濕面膜 剛好做完醫美一個月 天氣忽冷忽熱正想用面膜 就收到這次的試用機會 超超超薄透的紙質實在深得我心 我一開始敷上有點擔心會不會很快就乾掉 結果不會 保濕度還蠻高的!! 原來紙質的材質上有特殊的鎖水特色(以下摘自產品資訊) 超薄0.18mm** :細密親膚，服貼全臉。 超鎖水!
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,6,即將奔4了 保養品也慢慢朝抗老為訴求 我的美麗日記推出《活能抗老緊緻面膜》 得使用看看 內含A醇能平滑、緊緻毛孔 A酯能增加肌膚潤澤彈力不添加防腐劑及酒精 包裝有非常多精華液 面膜上有珍珠膜 超導纖維布膜非常親膚 能完整的貼合臉部 多餘的精華我就拿來擦手腳 也且不粘膩 我敷在臉上跟女兒走來走去也沒有掉
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,6,非常感謝@cosme提供試用機會^ ^ 高中、大學時期就開始用我的美麗日記，那個時候超紅（遠目 最新產品活能抗老保濕面膜，終於沒有添加A醇了 😂 不是我對A醇有意見，是這一兩年A醇充斥各大品牌新品，真的有點膩（很難搞表示 NMN，好像也是一種維他命B3的衍生物 另外還有添加B3、B5、
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,6,首先要先感謝「cosme」及「我的美麗日記」供此抽獎活動。 很高興有機會使用新款保濕抗老面膜！ 主打成份有三重維他命B + NMN抗老修護 B3 （緊緻油水平衡）煥亮 B5 （舒緩強化肌膚屏障）修護 B12 （改善暗沉）彈潤 NMN抗老成分：有助延緩肌膚老化，提升肌膚彈性與光澤 成分安心溫和
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,6,謝謝 @cosme 提供試用機會！ 這款面膜真的滿不錯的，面膜紙很輕薄又服貼 敷起來幾乎無感，精華液超多還能順便擦脖子！😆主打3重維他命B + NMN抗老，敷完真的有感覺肌膚變水嫩 重點是不黏、不悶，也沒有香料或酒精味，對敏感肌超友善～ 3 重維他命B • B5（泛醇／Panthenol）：深層潤
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,5,這是用我的美麗日記的活能抗老保濕面膜五入組主打成份有三重維他命B - B3 #煥亮、B5 #修護、B12 #彈潤 一片面膜達到潤澤、修護、透亮、改善暗沉紋路等多功效 取出一片，有面膜紙，敷在臉上很薄但是很服貼薄薄一片卻吸收很多精華，非常夠用 有些說 敷完面膜後，臉上精華還有，代表吸收不進去，建議洗掉
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,6,「我的美麗日記－活能抗老保濕面膜」徹底征服了我！ 超導絲絨布膜輕薄隱形卻超服貼，連難搞的鼻翼都乖乖聽話。精華液帶著淡雅清香，敷臉15分鐘就像在做高級SPA，整個超療癒～揭下面膜那刻真的驚艷——肌膚瞬間喝飽水，乾燥兩頰變得超彈嫩！最棒的是隔天上妝超服貼，不再卡粉起皮。 連續用一週後，毛孔變細緻、膚色均
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,6,感謝UrCosme和My Beauty Diary 我的美麗日記「活能抗老保濕面膜」。一盒裡面有五片，我的美麗日記算是開架熱門品牌 在這之前已經敷過不少它們家的面膜了～上圖為使用前的狀態面膜上吸附了滿滿的精華液 面膜紙則採用超導纖維布膜 上臉後細密親膚，能夠完全服貼全臉精華液質地是偏容易流動的水狀 裡
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,6,"我的美麗日記，這次試用的面膜添加了NMN抗老成分， 還有3重維他命B-B3,B12,B5。 我對於面膜最最重視的就是保濕效果，保濕做得好，出油會減少。 這款面膜裡面就是有一片珍珠膜，便於方便將面膜展開， 面膜超服貼的，但是卻不會整個黏在一起，是還蠻容易貼合臉的。 精華液是有微微的乳白色，不是全透明"
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,7,我的美麗日記應該佔據著許多女孩們的青春記憶 價格實惠、多種功效選擇的優點 在長大以後，依舊能看到它在面膜界擁有一席之地 這次新推出的活能抗老保濕面膜 面膜本身纖維相當薄，所以敷起來很服貼 感覺精華液通通都滲入到皮膚裡~~ 看到成分裡面的3種維他命特色 可以幫助肌膚鎖水、提亮膚色 正好能解決我目前肌
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,7,很開心這次收到我的美麗日記的面膜體驗這次我體驗的是 活能抗老保濕面膜 抗老跟保濕都是我超需要的功能啊!! 面膜一包裡面有5片裝 都是獨立包裝 打開包裝紙以後就可以看到面膜本人~我覺得這款面膜的精華液是屬於偏稠的類型 所以不會一打開就亂滴 有珍珠紙防止面膜沾黏在一起 可以更方便的攤開貼在臉上這款面膜有
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,7,「我的美麗日記」是我從大學時期就陸續會使用到現在的產品，剛好這款活能抗老保濕沒有使用過，讓我充滿期待，是陪伴我幾十年的老牌子，一路上看著美麗日記改良、新增各種功能的面膜，一直守護我的臉到現在。已經快要邁入4字頭臉部，當然是以抗老為主的面膜優先，本來以為標榜抗老的敷起來會有厚重的悶悶感覺，但這款不管是在
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,5,感謝@cosme、「我的美麗日記」 試用到了好用的面膜🎉 廢話不多說，來看看文案介紹吧~ ◆ 嚴選3重維他命B以及文獻研究支持抗衰老成分NMN，達到賦水保濕、強化屏障，提升肌膚保護力。 ◆ B5具有滲透保濕水潤及鎖水修護力，能夠預防肌膚乾燥，由內而外強化皮表屏障的穩定性。 ◆ B3勻亮膚色改善暗沉，維
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,7,很感謝 @cosme和My Beauty Diary 我的美麗日記讓我有這個機會能夠體驗『活能抗老保濕面膜』 試用品：23ml*5片【同正品規格（NT250）】 上市日期：2025.05.16 My Beauty Diary 我的美麗日記是面膜愛好者不可能不知道的公司，其面膜種類多到
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,4,這次欲試用的是我的美麗日記「活能抗老保濕面膜」說到我的美麗日記應該是陪伴許多人成長過程的國民品牌，如今我的美麗日記這品牌也已邁入二十幾年，感嘆這歲月流逝還真是快。 求學時期我最常用的面膜之一就是美麗日記裡的一款紅酒面膜，那時候的價錢真的超級親民，7-11賣一盒百元不到，對學生黨而言就是一款CP值超高
My Beauty Diary 我的美麗日記,活能抗老保濕面膜 My Beauty Diary TRIPLE VITAMIN B NMN MASK,2025/07,6,這款是我的美麗日記今年5月新出的面膜 含B3、B5、B12，主打修復彈潤抗老一盒有五片，其中面膜精華液有夠多!!! 我試用方式是一天敷面膜，隔天拿化妝棉吸袋內多餘的面膜精華液敷臉 接著休息一天，隔天再開敷一片新的面膜 這篇心得是敷完五片循環後寫得 面膜布很薄，很服貼! 而且面膜布夠大張 我這大臉上下
