品牌,商品名稱,月份,分數,內容
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,7,很開心這次可以試用資生堂超聚光持光蜜粉，一併搭配同系列的超聚光活膚粉底精華使用。 本身就有在使用養膚型粉底液，這次看到資生堂推出同樣主打養膚概念的新款蜜粉，真的非常期待。 我的膚質偏乾，市面上不少蜜粉對我來說容易顯乾、卡粉，使用到下午甚至會有乾燥或斑駁的狀況。而資生堂這款超聚光持光蜜粉，在粉體中加入了
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,4,超聚光持妝蜜粉02號 我第一愛買粉底液 第二愛就是蜜粉 化妝桌上大概有10款吧！ 資生堂就有兩盒了 簡約的外盒 7g的容量其實帶出不會太佔空間 但 👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇 蜜粉沒有膠膜 用重覆用膠盒隔著而已 所以不用決定出粉量 外出帶著粉量會如圖都跑出來的網子外面 無論用粉撲或用蜜粉
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,6,SHISEIDO 資生堂 超聚光持光蜜粉 7g #01 Hydrating GLOW 水潤光感 實際試用【SHISEIDO 資生堂國際櫃 超聚光持光蜜粉】後，第一個最有感的地方就是——**粉體真的非常非常細緻**。用刷具或粉撲輕輕沾取時，幾乎感覺不到顆粒感，上臉時只要輕拍，不需要來回刷，就能很均勻地貼
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,6,感謝 資生堂國際櫃 及 @COSMe給我試用的機會 他是有細緻紗網的蜜粉 裡面附有粉撲，放在一個塑膠小蓋子裡 他的粉撲觸感超級好!!!!!蓬鬆柔軟又親膚，好到我會想要把家裡所有粉撲換成它的那種舒服 【質地】 這款雖然乍看之下粉是細白狀，但是鋪在臉上完全透明不影響妝感 摸起來是細緻的霧感，因為它也偏
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,6,找到不會毀掉底妝光澤的蜜粉了！ 很多蜜粉一上去，剛拍好的水光肌直接變磨砂玻璃，但 #超聚光持光蜜粉 完、全、不、會！ 💡推薦大家的三個大優點 • 粉質細緻，輕到像雲朵，上臉後完全沒有粉感，只有柔焦感。 • #01 光感色，帶有極細微的珍珠光澤，刷上去後皮膚會有一層薄薄的高級緞面光采，毛孔隱形效果很優秀
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,7,用超聚光活膚粉底搭配這瓶資生堂超聚光持光蜜粉妝感真的蠻好的！整個臉都很有光澤，喜歡光澤感妝容的人可以入手！ 蓋子上有一個凹下去的設計滿特別的（差點以為是被我暴力壓凹😆) 小粉撲的絨毛很細緻 蜜粉是帶點淡淡粉膚色的，粉質很細 我的色號是01水潤光澤，要倒過來搖一搖比較沾得到上完超聚光粉底，在上這個蜜
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,7,感謝SHISEIDO資生堂國際櫃與@cosme提供試用機會-【SHISEIDO資生堂國際櫃超聚光持光蜜粉02清新霧感】這次有同時搭配使用超聚光活膚粉底精華 粉質非常輕盈細緻，使用後也非常服貼通透自然不死白， 真的讓我很驚艷！！自然的妝感，完全不厚重不暗沉，表現非常優秀！整天下來妝感也非常服貼不脫妝，控
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,5,這次收到的持光蜜粉色號是 01 ，第一眼看到就覺得外觀很精緻，打開後粉質細緻，帶有淡淡珠光。上臉時能立即感受到它的柔焦效果，毛孔和小瑕疵都被修飾得很自然。珠光並不會過於閃亮，而是呈現低調的光澤感，讓膚色看起來更明亮有精神。總結來說，這款持光蜜粉不僅能定妝、控油，還能帶來自然光澤感，讓妝容更有層次。推薦
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,5,結論的話是一款蠻適合打造日系透明妝容的蜜粉！ 出粉的部分是使用塞網，所以不怕取量太過。粉質很細，肉眼看的時候算帶有一點粉色帶著細閃粉，但其實在上妝的時候呈現出來的感覺是透明的，只會有稍微閃亮呈現在臉上，真的使用得當的話很像是日雜上清透細緻的妝容。 （塗上為了呈現閃亮的效果上了非常多層，使用上時真的只
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,5,這次試用的是 資生堂 超聚光持光蜜粉，也是我第一次使用資生堂的彩妝產品。 外觀是偏塑膠感的盒子設計，老實說沒有我想像中那麼精緻🤣但實際打開後，附的絨毛粉撲觸感很舒服，上臉時很加分。蜜粉本身的粉質非常細緻，完全沒有顆粒感，輕輕拍上臉就能均勻服貼。定妝後不會有厚重或乾粉感，妝面看起來是自然的淡淡光澤，而不
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,6,"感謝 SHISEIDO資生堂 與 @cosme, 讓我有機會試用 超聚光持光蜜粉 我平常喜歡偏亮面的妝容，水潤或微霧光都很愛 感覺臉亮亮的，氣色就很好 這次適用的超聚光持妝蜜粉，不但上妝後讓臉亮亮的，還保濕不乾不起皮，我很喜歡 我覺得有點打量的功效，可以集中在T字部位跟臉頰一點上就好， 它本身還是有點"
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,7,超級開心能夠抽到這一次SHISEIDO 資生堂國際櫃 超聚光持光蜜粉的試用， 一直覺得自己的蜜粉不夠持妝，妝感也很不自然， 能有這次嘗試的機會，很謝謝@Cosme它本身附有粉撲，上妝後，用它的粉撲，其實蠻好上手的， 但是我覺得有點蜜粉會飛起來飄散的感覺， 怕量不好控制，我用自己的蜜粉刷它真的非常非常的
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,7,SHISEIDO 資生堂「超聚光持光蜜粉」使用心得 🌟 最近試用了資生堂的這款「超聚光持光蜜粉」，真的是愛不釋手～💖如果你跟我一樣平常很注重妝感自然、持久又有光澤感，這款蜜粉絕對是值得一試的！下面是我的一些使用心得，希望對你們有幫助！😊 1. 輕透質地，完全不悶重 🫧 首先，這款蜜粉的質地超級輕
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,7,今天試用的產品是 SHISEIDO 資生堂國際櫃「超聚光持光蜜粉(02霧感)」，之前對粉底液的印象就很好，所以對這個同系列的蜜粉更有興趣了！首先粉質很細膩，原本打開看到覺得色號好像太黃了，怕會很暗，結果推開之後發現，因為粉體很輕透所以一點都不會暗或黃粉撲也是厚實但柔軟的，所以上臉也不會刺妝感是霧面但沒
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,6,我拿到的是 03 月光粉限定色～ 是比較偏粉嫩的顏色～ 不得不說 這款資生堂-超聚光持光蜜粉 的包裝真的挺有質感的❤️ 03-月光粉 打開後是像這樣分層的設計， 粉撲是短植絨毛的～～～ 隔層是用透明塑膠盒做的， 比較簡略， 跟外型有點不搭……😂 篩網很細緻， 每次取粉的量都少少的， 比較不用擔
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,5,❤️非常感謝Urcosme讓我有這個機會體驗SHISEIDO 資生堂國際櫃超聚光持光蜜粉❤️ 第一眼漂亮的包裝 一打開我的天 蜜粉都跑出來了 不過敲一敲又都可以跑回去還沒有上蜜粉之前 蜜粉粉超細 但是細到不小心吸到就會被嗆到😂 跟同系列的粉底適配度100% 養膚加養膚超讚 nars氣墊+蜜粉 他可
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,5,Hi Hi 大家好是我，我是一個從小皮膚差到大，沒有上妝就沒自信的人，以前甚至連自己的臉都不想看到，最近透過科（一）技（ㄇㄟˇ）的手段覺得皮膚終於好了一點，但還是得化妝，想說左右都是得化妝，提供給其他也有酒糟、臉部泛紅、有痘疤、凹疤的夥伴們做一些參考。 　　這次試用的是 SHISEIDO 的超聚
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,7,超聚光持光蜜粉01號色 資生堂首款養膚型蜜粉 在冬天偏乾燥的天氣下 我這個混合肌兩頰偏乾的人用了也不卡粉 定妝同時鎖水主打12小時持光技術 首創玻尿酸精華粉末搭載七色珍珠光 每個粉末精準包覆保養精華粉質相當細緻，用手機雖然拍不出來，但是仔細看真的會有非常非常細緻的珠光 這個珠光上臉也看不出來珠光顆粒
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,5,收到正品的容量，真的嚇了一條 本身是沒有用蜜粉定妝的人，因為皮膚很乾 但這款主打養膚蜜粉，就覺得很好奇 它是如何能在持續妝感的同時還能養膚呢 這麼一舉兩得的高科技真的很吸引人第一次試用的時候，由於我不太知道蜜粉的步驟 所以磨合了一段時間（平時都是直接噴保濕定妝噴霧） 後來還特地去看了蜜粉的
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,7,今天試用[SHISEIDO 資生堂國際櫃] 超聚光持光蜜粉 再使用之前當然要先保養保濕 後再使用他們家的[SHISEIDO 資生堂國際櫃] 超聚光活膚粉底精華~ 內還含有內還含有防曬成分~最後才使用這個蜜粉 一開始打開裡面會附贈一個小粉撲~ 小粉撲是白色的~ 使用起來觸感還不錯~很親膚不會
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,6,真的很幸運這次能抽中@cosme提供SHISEIDO資生堂國際櫃超聚光持光蜜粉產品試用機會 體驗這款搭配超聚光活膚粉底精華的完美組合 這次收到的是超聚光持光蜜粉(02霧感) 粉質極其細緻且輕透，改變我對蜜粉的既定印象 使用霧面蜜粉定妝時，我擔心的是會因此掩蓋水光底妝原本的通透質感 但超聚光持光蜜粉解
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,7,感謝Urcosme和SHISEIDO 資生堂國際櫃提供試用機會。 收到的內容是SHISEIDO 資生堂國際櫃超聚光持光蜜粉。裡面的粉撲滿可愛的。首創玻尿酸持光粉末，粉體注入保養成分，粉質輕盈細緻，定妝同時鎖水。 七色珍珠光學打造透明度的肌膚質感。 共有3種顏色，01水潤光感、02清新霧感、03
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,6,謝謝 @cosme 和 SHISEIDO 資生堂國際櫃。 今天要來分享 SHISEIDO 資生堂國際櫃的新品「超聚光持光蜜粉」和「超聚光活膚粉底精華」。首先是蜜粉。體積不大，看起來小小一個超可愛，外型包裝也好好看😍。 打開看裡面是紗網的設計，粉撲是雙面兩用的立絨+植絨的粉撲。 我的色號是02號霧感，
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,7,謝謝@cosme和資生堂提供的試用機會 這個超聚光持光蜜粉搭配資生堂的粉底精華效果有夠好 一整個愛上！！！ 這個蜜粉還搭配很舒服的粉撲 這是帶珠光的蜜粉，上臉有光澤感，但不會突兀 左邊裸肌，右邊有上蜜粉。 因為我皮膚很乾，如果保養沒做好 很容易脫皮，有時候是加上蜜粉之後才又更明顯 但這款不
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,6,首先先感謝@cosme跟資生堂國際櫃給我這個機會可以試用新產品超聚光持光蜜粉～～ 資生堂首款養膚型蜜粉， 以光修飾，鎖水貼膚～～ 首創玻尿酸精華粉末， 搭載七色珍珠光學～～ 每顆粉末粒子包覆保養精華，上臉瞬間融入肌膚～ 打造有透明度的肌膚質感～～ 取一點在手上， 質地非常細緻柔軟！！ 而且真的有
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,6,非常幸運抽到新品 資生堂國際櫃 超聚光持光蜜粉（02霧感） 罐子非常小巧可愛，還做成流線型，打開後先被可愛小巧的粉撲吸引 然後要小心，建議先把粉撲拿起來，再把透明膜拿起，因為沒有仔細看包裝把透明膜跟粉撲一起拿取，結果把粉用的附近都是，看起來只建議在室內沒有太大的風地方打開， 上手後有點粉感，而只要輕輕
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,6,SHISEIDO國際櫃全新「超聚光持光蜜粉」，把保養級成分融入蜜粉，輕薄柔焦毛孔，穩定妝感同時留住肌膚水光。超聚光持光蜜粉提供足夠保濕、遮瑕自然，還零過敏，疊擦幾層也不會面具臉或悶膚，質地觸摸是細緻的，因內添加獨創玻尿酸精華粉末，上妝就等於養膚，滋潤又持久，在冷白光或室內燈下都自然好看。有附贈粉撲且拿
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,4,這次試用的是資生堂首款！養膚型蜜粉 我的色號是01 光感 裡面有個粉撲 蠻好用的喔 色號01光感是有光澤的蜜粉 主打 持光12小時 、提升底妝的光澤感☑️ 每顆粉末粒子都有包覆保養精華 可以快速融入肌膚！ 這是我用手抹的效果 光澤非常明顯 甚至可以當打亮如果用粉撲、刷具 就會更自然一點～～ 粉
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,6,感謝 @cosme 提供這次的《SHISEIDO 資生堂國際櫃「超聚光持光蜜粉-02 Smoothing MATTE 清新霧感」》試用機會 正品規格：超聚光持光蜜粉 7g NT$1650 試用內容：超聚光持光蜜粉 同正貨規格 7g(02霧感) 非常霸氣的給了正品實在是太幸運 同時還試用了超聚光
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,5,先謝謝廠商及@Cosme提供試用機會，本來就有在使用資生堂的產品，所以能抽到試用品真的很開心🥰 🥰產品介紹： 超聚光持光蜜粉 資生堂首款養膚型蜜粉以光修飾 鎖水貼膚 輕盈持光12小時*綻放空氣感柔光顛覆你對蜜粉的想像！ 粉體注入保養成分輕盈細緻 定妝同時鎖水，提升底妝光澤質感為肌膚獻上前所未有的底妝新
SHISEIDO 資生堂國際櫃,超聚光持光蜜粉 JSA. SMU RVE LOOSE POWDER 01 Hydrating GLOW,2026/01,7,謝謝@cosme給我這次的試用機會 這次試用的產品是資生堂國際櫃超聚光持光蜜粉 這款是資生堂首款養膚型蜜粉 輕盈持光12小時，綻放空氣感柔光 定妝同時鎖水提升底妝光澤質感 首創玻尿酸精華粉末融入七種珠光色彩粒子 收到前我剛好正要去日本 我就帶這罐蜜粉去試用一週多 我很喜歡他包裝的部分 有用一個塑膠殼
