品牌,商品名稱,月份,分數,內容
SOFINA 蘇菲娜,透膚感控油襯粧蜜粉 SEBUM LOCK KEEP POWDER,2025/11,5,我的皮膚是混合偏乾，通常不太敢使用主打控油的蜜粉，但是這款蜜粉是混合偏乾的肌膚可以使用的！它的粉體很細緻，顏色的部分是透明的，不會改變底妝的顏色，所以不用擔心原本已經色調正確的底妝，上了蜜粉後卻偏白，～最喜歡的部分是，雖然是控油蜜粉，但上完並不會有收乾的緊繃感，即使是在冷氣房一整天，也不會乾到脫皮，很
SOFINA 蘇菲娜,透膚感控油襯粧蜜粉 SEBUM LOCK KEEP POWDER,2025/11,6,個人覺得蜜粉跟妝前乳搭配是絕配，一起使用真的很讚 透膚感控油襯粧蜜粉 用刷具沾適量做定妝，蜜粉細緻服貼又不卡粉，粧後膚色不慘白，並且具有控油效果，下班回家妝感還有維持5成，平常可能都掉光光了。 水感控油校色妝前乳 質地偏液體，很好推開不黏膩，本身皮膚顏色不白，但擦上臉顏色也不慘白，搭配蜜粉妝感與持
SOFINA 蘇菲娜,透膚感控油襯粧蜜粉 SEBUM LOCK KEEP POWDER,2025/11,7,時間過的好快好快啊 大家還記得將近一年前溫溫小公主有介紹過的升級版sofina蜜粉 當時介紹的那款是熱銷已久的紫色包裝系列 粉質就夠讓人驚艷細緻有潤色效果 這次介紹的是馬卡龍撞色系列新品 這次的粉質依舊細緻又細緻不過差異在是透明 平時透明的蜜粉使用上我只會放在容易出油的地方 Sofina蜜粉使用下不
SOFINA 蘇菲娜,透膚感控油襯粧蜜粉 SEBUM LOCK KEEP POWDER,2025/11,6,蜜粉粉質很細緻，粉撲也很軟很舒服，對於修飾毛孔效果很不錯👌粉撲真的很柔軟，摸起來很舒服，缺點我覺得就是盒子設計的問題，如果角度沒找好蜜粉很容易飛出來
SOFINA 蘇菲娜,透膚感控油襯粧蜜粉 SEBUM LOCK KEEP POWDER,2025/11,6,很榮幸參與這次@cosme跟SOFINA Ange的試用體驗！ 透膚感控油襯妝蜜粉 粉質很細膩 粉體帶著淡淡的膚色 用在臉上增添了一層薄霧感 有一種像開了美肌的感覺 不論是上完防曬後直接使用蜜粉定妝 或者是用了粉底/餅後再定妝都能得到一定程度的修飾 身為混油的我 夏天天氣炎熱 每次想偷懶 只擦個防曬就
SOFINA 蘇菲娜,透膚感控油襯粧蜜粉 SEBUM LOCK KEEP POWDER,2025/11,5,是一款有防曬係數的蜜粉! SPF20 PA+ 足夠補妝使用又可以補防曬 粉撲很厚實 控油感還不錯， 不過下午還是需要用衛生紙吸一下鼻子的油 蜜粉使用起來不會影響到粉底的顏色-是走透明的妝效 中間的蜜粉篩，我覺得出粉量剛剛好 最喜歡粉撲壓著整個蜜粉倒過來再將粉撲轉一轉 粉撲上的粉就會都可
SOFINA 蘇菲娜,透膚感控油襯粧蜜粉 SEBUM LOCK KEEP POWDER,2025/11,5,謝謝這次@cosme可以讓我有新品試用的機會🤩 蜜粉真的很細、霧化效果也漂亮，剛上完會讓毛孔變得比較乾淨。 只是對我這種乾肌來說，霧面感有點太乾了，鼻翼和兩頰乾的地方時間久了會稍微顯紋或卡粉。 所以我只會局部少量使用在T字部位~ 粉撲的手感很好，但蜜粉本身的控油屬性偏強，所以如果你是沙漠乾肌，可能也
SOFINA 蘇菲娜,透膚感控油襯粧蜜粉 SEBUM LOCK KEEP POWDER,2025/11,7,本人油性肌膚、T字容易出油。用在粉餅之後來定妝，顏色偏白。但上在臉上不會有過白的狀況。根據說明書方法：用抹的撫平毛孔，粉撲質感毛茸茸的抹在臉上很舒服，臉上質地馬上有霧面質感。過了一個下午鼻子區域有微出油，直接用蜜粉輕拍吸油，馬上又有剛上妝的效果。妝效可以撐到晚上。這個產品對於油性肌膚是很友善的，之後會
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,[[接下來分享的心得，只供參考。不代表每個人都適合喔！！]] 使用時間：2026年1月~(溫度大約15~22度左右) ※試用30ML YSL 極效活萃水感穩膚乳(調皮乳) 香味度：★★★★☆ 推勻度：★★★★★ 吸收度：★★★★★ 保水度：★★★☆☆(針對現在的氣候) 黏膩度：☆☆☆☆☆ 30ml
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,之前@cosme VIP得到的～已經有不少網友分享， 手邊的乳液也剛好用完，就先接著這支！ 「YSL 聖羅蘭 極效活萃水感穩膚乳」同樣是萊雅集團的保養品，我用的也習慣了， 這支穩膚乳也很適合目前這個季節～～ 評審方方正正霧面材質的，看起來更有質感一些！目前把它放在白天保養的乳液步驟， 這個冬
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,6,名稱｜ YSL 聖羅蘭 極效活萃水感穩膚乳 膚質｜ 混合偏乾肌 首先感謝@COSME的體驗小禮🎁 讓我有機會試用專櫃YSL護膚品XD 【產品包裝與質地】 這次體驗到的是 30ML 試用品✨✨ 雖然是試用瓶，但拿在手上依然保有專櫃品牌的質感，瓶身設計簡約俐落 (好喜歡) 採用按壓式設計，質地方面是偏
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,"(自購品) 在日本機場購買 免稅價好像兩千多台幣 還是接近?沒有特別記 但我看日本官網 沒再看到這罐 🤔 去年拿到試用""包""覺得還不錯 才想試試看 質地很水 吸收很快 香味可以 香味我是很喜歡😘 商品文宣是寫說: 第一次使用就能感受到前所未有的穩定奇蹟，肌膚從此告別脆弱易變，讓毛孔日漸"
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,6,這次要介紹的是有調皮乳稱號的YSL極效活萃水感穩膚乳 添加夜光仙人掌金萃油、專利複合活性成分、依克多因， 從修護、微生態平衡、全面防護三大面向，重建健康而強韌的肌膚生態，讓膚況回歸穩定平衡 擠出來是具水感的乳狀質地，延展性相當不錯一抹就化開，稍加按摩後很快就吸收對於肌膚較乾燥的地方也可以明顯感受到
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,7,感謝 @Cosme 💕 我有被這個月的會員試用禮嚇到！ 收到的時候是這個表情：o_O 我選的是YSL的極效活萃水感穩膚乳，以為只會收到一小包試用包，沒想到居然是 30ml一點都不小的小樣！（超感動😹 它的質地是偏水感的乳液狀，延展性很好，吸收速度非常好，基本上一抹開就吸收，吸收後是清爽的保濕感，不
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,感謝@cosme & YSL提供的試用機會 之前使用YSL的產品都是在免稅購入居多 這次分享的是YSL極效活萃水感穩膚乳 先說結論，偏好乳霜的我這隻乳液我可以!! 原本以為冬天保濕會不夠力，乾肌還要後續上乳霜 這次試用的產品容量蠻大罐的，有30ml那麼多乳液產品對我而言非常適合在早上
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,6,感謝文主題心得: 來自cosme&YSL的愛!! 一打開瓶身好美耶！ 雖然是塑膠材質但質感很讚！ 按壓頭的設計很方便， 之前有用過仙女水.仙人掌精華.美白精華.眼霜， 都已用光拿回櫃上回收了， 唯獨眼霜的空瓶被我留著， 就是很愛這類的空瓶， 所以對於按壓設計我超愛！ 這個乳液有神救援到我， 因
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,7,幸運的被抽中ＹＳＬ極效活萃水感穩膚乳 這瓶試用品的容量是30ML 非常輕巧也很適合旅行帶出使用欸 太美了這個瓶身質地水乳狀很好推勻個人使用心得 因為還有一瓶10ML柔膚露一起搭配使用 效果會更好 可以看上一篇：） 這瓶乳液真的是超越乳液！！！ 可以穩定肌膚 很全面的乳液 高達96%的天然植萃成
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,我很喜歡他的瓶子，外觀看起來是磨砂型的，但因為是試用品所以是塑膠的， 後來有到YSL櫃上看，正品是玻璃磨砂，蠻有質感的。 這次使用後，覺得蠻保濕的，也很好推開， 可做於日常保養，也蠻適合在夏天用的，因為不黏膩(本人超討厭黏膩的保養品)。 照片上面黑線左邊是擦穩膚乳前，右邊是擦完之後， 右邊擦完之後可以
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,感謝@cosme提供的試用 我是在天氣比較沒那麼冷的時候才使用的 這款水感穩膚乳 質地真的很水潤 水乳狀 保濕度也夠 味道我很喜歡 很高雅的香味 我基本都是在白天用它 它在穩膚、保濕上面 效果很好 完全沒有任何不適 刺激 泛紅的情況 我知道有些膚質對有香味的保養品比較敏感 但是這款不會 真心話：我比
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,這次好幸運收到YSL的調皮乳 好可愛的別稱😍😍 我收到的是30ml的試用瓶 但是這容量已經足以好好試用了 感謝廠商的大氣👏 我喜歡它擠壓的設計 在用量上很好控制 水感乳液質地 很容易就可以在臉上推開 延展性很好 用量滿省的👍 水感不粘膩 在我臉上的吸收速度很快 具有保濕度 但摸起來很清爽 油肌應
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,6,這罐YSL的保濕乳我真的又愛又恨！質地很讚，推開馬上吸收後皮膚摸起來嫩嫩的，不會黏膩，後續上妝也很貼。最有感的是穩定膚況，我換季容易泛紅粗糙，擦它期間皮膚真的乖很多，不太鬧脾氣，整體膚觸有變細。 但真的要說，價格實在太傷荷包了！每次按壓都覺得心在滴血，因為我用量會上的很足⋯⋯雖然好用，但市面上應該能
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,收到的30ml「極效活萃水感穩膚乳」是有蓋子的，並且是按壓式瓶身設計，使用起來很方便，能精準按出我想要的份量，一次使用約按3下。 很喜歡它有點花草香的味道，乳狀質地接觸肌膚抹開，馬上化為液狀質感，超級好吸收。 產品名稱和使用感相符，一抹化為水，使用後膚況穩定，摸起來保濕有水嫩感，香味也很能安撫我的
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,6,最近試用了【極效活萃水感穩膚乳】的小樣 30ml，真的超適合夏天使用💖！質地非常水感輕盈，推開瞬間就像給肌膚喝了一口水，完全不黏膩，吸收速度也很快，擦完臉頰和脖子感覺滑滑嫩嫩的，皮膚整天都很舒服。 ✨小樣容量雖然只有 30ml，但對我來說剛剛好，可以帶出門、隨時補水。冷氣房久了乾燥，或外出曬太陽回來
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,效活萃水感穩膚乳（就是大家說的調皮乳），整體感受就是那種皮膚狀態不好時會默默把你拉回來的類型。質地很特別，是介在水跟乳之間，一推開會有一點轉水感，很好吸收，完全不厚重，也不會有悶住的感覺。 我自己最有感的是它的穩膚效果，像是熬夜、換季那種小泛紅或粗糙感，用幾天會明顯比較收斂，皮膚摸起來會變比較細緻、
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,6,YSL 極效活萃水感穩膚乳 最近有點被 YSL 聖羅蘭 燒到，主要是因為它們家推出很多活動之外，包裝也做得很精緻 極效活萃水感穩膚乳我目前用下來的感覺是，質地偏水感、蠻清爽的，不會有厚重悶感，上臉吸收也算快，當作日常保養或妝前打底都蠻OK的，後續上妝會比較貼一點 它主打穩膚、保濕跟舒緩，我自己用起
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,雖然我是 Yves Saint Laurent Beauty（YSL）的鐵粉，也有黑卡會員身分，但這瓶 極萃活萃水感穩膚乳一直都沒有入手過。 主要原因是我自己在櫃上試用時，膚感對我來說會有一點偏悶，不是那種完全清爽的類型，加上香味部分也沒有特別符合我的喜好，所以最後就沒有購入。 相較之下，我自己更
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,感謝@cosme與YSL 聖羅蘭，讓我參與「極效活萃水感穩膚乳」VIP體驗活動！ 雖然是試用品30ml，使用按壓瓶設計也太貼心！ 使用於妝前、夜間保養最後一步驟，壓取兩下量均勻塗抹於全臉與頸部。 乳白色澤、水潤不厚重質地，容易延展推抹，擦抹後好吸收不油膩，能維持膚況穩定度與基礎保濕。使用沒幾天，肌
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,6,這是賣家出貨錯誤 精華液變成乳液沒想到是新品量很少才1ML 但是我好想買 質地觸感 好好💕💕 不油不膩 但可以感受在臉上很輕微保濕感 香味不濃郁 好聞 使用完皮膚穩定 也沒有長東西 周慶打算看看有無特惠組
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,YSL傳說中的#調皮乳 擁有完整一套的「肌膚重建公式」，高達96%天然成份，，有助於常態疲勞肌恢復健康肌膚狀態。 這麼多成份，最著名仙人掌精華，高抗氧化活性，促進肌膚代謝外，還能去黃、暗沉及粗糙。 質地為黏稠的乳液狀，上臉後滲透力佳，剩下澎潤感，不算厚重的乳液，但油膜程度是有的，有效封存保養在肌膚
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,4,首次加入VIP就抽到YSL 聖羅蘭「極效活萃水感穩膚乳」，而且還是30ML，這款質地水潤，推開後吸收很快，但有黏膩感，比較適合秋冬保養上使用。上臉後能明顯感覺肌膚變得柔軟穩定，保濕度足夠，後續上妝也更服貼、不易浮粉。香味帶有淡淡高級感，不會過於濃烈。持續使用後，肌膚狀況較穩定，乾燥與泛紅情形有改善，是
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,非常感謝 @cosme 和 YSL，這次試用的產品是「極效活萃水感穩定乳」。我的膚質是容易出油的油性肌膚，因此在乳液的選擇上，最怕厚重悶熱導致肌膚負擔或致痘。 這款穩定乳主打成分是摩洛哥堅果油和橙花精萃，強調水感保濕與舒緩穩定。它的質地就像其名稱一樣，是非常水潤的乳液，延展性極佳，用量不需多就能推勻全
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,7,第一次使用YSL的乳液產品，這款「極效活萃細緻柔膚露」暱稱『調皮乳』， 顧名思義就是主打24小時維穩肌膚，精準打擊因為換季、作息鬧脾氣的膚況， 這瓶的質地是偏輕盈水感，實際塗抹後覺得膚感很好， 好吸收就不用說了，意外的是滋潤度比想像的高很多！ 搭配同系列「極效活萃細緻柔膚露」效果加乘，是各種肌
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,我本來用到這個產品的質地會以為滋潤度不夠，而且最近剛好換季怕太乾，結果使用幾天下來滋潤度沒問題~真是驚艷到我!!很一般的乳狀、推開來是很輕盈的質地。味道比柔膚露淡一點點的花香，真的很清香很高級，用完嫩嫩亮亮的~ 早上擦完之後再上妝沒問題、晚上睡前擦也不會保濕力不夠，幾天用下來皮膚很穩定，沒有乾癢脫皮
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,7,YSL 聖羅蘭「極效活萃水感穩膚乳」 穩膚乳有淡淡的香味，是很清新的香味， 在使用過程中，感到非常舒服的一種味道， 它的質地水感且滑順，溫和沒有刺激感， 延展性很好、好推勻、又好吸收， 使用後肌膚觸感變的較為柔嫩細緻， 輕盈不厚重的水感狀質地，解決了原本乾燥的肌膚， 潤澤度非常的不錯，
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,6,官網介紹：使膚質細緻透亮，告別暗沉粗糙；有效舒緩泛紅不適；長效保濕並抵禦外界侵害。 輕盈水感質地，全天候保濕穩膚，白天可作為妝前打底，夜晚則能深層修護，讓肌膚隨時綻放健康光澤。沒有太濃郁的香味 保養起來不會太滋潤 輕乳液不厚重，延展力好 保濕力也很足夠，保養完很舒適 而且乳液很快就被皮膚吸收進去了 皮
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,7,這款乳液的保濕效果還不錯，收到這次試用的時候，剛好在每隔幾天就要準備出國。所以在台灣的時候就開啟了試用，以免出國的時候因為水土不符而出現不良反應。 這款乳液本身沒有什麼特殊的香味或者是臭味，擦起來的感覺也不會很油膩後來飛去日本遊玩的時候也帶去使用，在山上的天氣比較乾冷，每天這樣正常的使用量早晚擦，臉部
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,5,謝謝YSL，對他們家，以往的印象都還停留在各式口紅，氣墊粉餅，這次用到極效活萃水感穩膚乳，開心的是試用乳的瓶子很美，有加分！再來是使用後感想，有淡淡的香味，不人工、不假。也蠻好吸收。 他從「抗氧代謝 → 微生態平衡 → 防禦鎖水」可以保護肌膚，在天然植萃成分搭配輕盈水感質地，就能感受到的穩定奇蹟，幫
YSL 聖羅蘭,極效活萃水感穩膚乳,2025/11,6,謝謝 @cosme 與 YSL 聖羅蘭提供的試用品：「極效活萃水感穩膚乳」 質地是屬於比較清爽、不粘膩的那種！ 吸收的效果我覺得還可以～一瓶早晚都可以使用非常的方便 皮膚的光滑、光澤感 是一天可見的，看得出來比較不蠟黃 當妝前乳也是很服貼！又省下一個產品的費用XD 使用後也不會泛紅、過敏～YSL少數好
